f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.322510 90000 3279 3507.917174
1+1E-0.187942 1+1E-3 0.069762 20000 726 779.537150
1+1E-0.546643 1+1E-3 0.105180 30000 1107 1169.305725
1+1E-0.875664 1+1E-3 0.175200 50000 1897 1948.842875
1+1E-1.190478 1+1E-3 0.103925 30000 1082 1169.305725
1+1E-1.498346 1+1E-3 0.103809 30000 1066 1169.305725
1+1E-1.802783 1+1E-3 0.242583 70000 2570 2728.380024
1+1E-2.105512 1+1E-3 0.207382 60000 2145 2338.611449
1+1E-2.407391 1+1E-3 0.449879 130000 4632 5066.991474
1+1E-2.708846 1+1E-3 0.623156 180000 6429 7015.834348
2.40352
