f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.298568 80000 2876 3118.148599
1+1E-0.187942 1+1E-3 0.072639 20000 727 779.537150
1+1E-0.546643 1+1E-3 0.109763 30000 1058 1169.305725
1+1E-0.875664 1+1E-3 0.072696 20000 712 779.537150
1+1E-1.190478 1+1E-3 0.144711 40000 1404 1559.074300
1+1E-1.498346 1+1E-3 0.216590 60000 2153 2338.611449
1+1E-1.802783 1+1E-3 0.180288 50000 1780 1948.842875
1+1E-2.105512 1+1E-3 0.468987 130000 4753 5066.991474
1+1E-2.407391 1+1E-3 0.512132 130000 4635 5066.991474
1+1E-2.708846 1+1E-3 0.393460 110000 3867 4287.454324
2.46997
