L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:31 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005306s
Sat May 29 14:06:31 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005451s
Sat May 29 14:06:31 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005733s
Sat May 29 14:06:31 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005757s
Sat May 29 14:06:31 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005797s
Sat May 29 14:06:31 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.006564s
Sat May 29 14:06:31 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005743s
Sat May 29 14:06:31 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005831s
Sat May 29 14:06:31 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005704s
Sat May 29 14:06:31 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011382s
Sat May 29 14:06:31 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011423s
Sat May 29 14:06:31 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 40000 | flat time: 0.022776s
Sat May 29 14:06:31 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.011188s
Sat May 29 14:06:31 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 50000 | flat time: 0.029060s
Sat May 29 14:06:31 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.017175s
Sat May 29 14:06:31 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 20000 | flat time: 0.011405s
Sat May 29 14:06:31 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 20000 | flat time: 0.011443s
Sat May 29 14:06:31 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.017194s
Sat May 29 14:06:31 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 30000 | flat time: 0.017220s
Sat May 29 14:06:31 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011454s
Sat May 29 14:06:31 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 30000 | flat time: 0.017251s
Sat May 29 14:06:31 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 40000 | flat time: 0.022971s
Sat May 29 14:06:31 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.017198s
Sat May 29 14:06:31 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 30000 | flat time: 0.017178s
Sat May 29 14:06:31 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 40000 | flat time: 0.022943s
Sat May 29 14:06:31 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011433s
Sat May 29 14:06:32 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011453s
Sat May 29 14:06:32 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 40000 | flat time: 0.022843s
Sat May 29 14:06:32 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 40000 | flat time: 0.022659s
Sat May 29 14:06:32 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 20000 | flat time: 0.011430s
Sat May 29 14:06:32 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 30000 | flat time: 0.017063s
Sat May 29 14:06:32 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 30000 | flat time: 0.017026s
Sat May 29 14:06:32 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 20000 | flat time: 0.011312s
Sat May 29 14:06:32 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.011545s
Sat May 29 14:06:32 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.011298s
Sat May 29 14:06:32 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.017028s
Sat May 29 14:06:32 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011407s
