L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:56 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005266s
Sat May 29 14:06:56 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005337s
Sat May 29 14:06:56 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005590s
Sat May 29 14:06:56 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005724s
Sat May 29 14:06:56 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005686s
Sat May 29 14:06:56 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005705s
Sat May 29 14:06:56 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005712s
Sat May 29 14:06:56 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005676s
Sat May 29 14:06:56 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 20000 | flat time: 0.011248s
Sat May 29 14:06:56 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011257s
Sat May 29 14:06:56 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011220s
Sat May 29 14:06:56 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011303s
Sat May 29 14:06:56 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 50000 | flat time: 0.028138s
Sat May 29 14:06:56 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 40000 | flat time: 0.022341s
Sat May 29 14:06:56 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.016785s
Sat May 29 14:06:56 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 50000 | flat time: 0.027770s
Sat May 29 14:06:56 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 20000 | flat time: 0.011102s
Sat May 29 14:06:56 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.016758s
Sat May 29 14:06:56 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 40000 | flat time: 0.022328s
Sat May 29 14:06:56 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011133s
Sat May 29 14:06:56 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 20000 | flat time: 0.011229s
Sat May 29 14:06:56 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 40000 | flat time: 0.022533s
Sat May 29 14:06:56 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.016811s
Sat May 29 14:06:56 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 60000 | flat time: 0.033570s
Sat May 29 14:06:56 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 60000 | flat time: 0.033585s
Sat May 29 14:06:56 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.016890s
Sat May 29 14:06:56 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 40000 | flat time: 0.022536s
Sat May 29 14:06:56 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.011227s
Sat May 29 14:06:56 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.016873s
Sat May 29 14:06:56 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 30000 | flat time: 0.016849s
Sat May 29 14:06:56 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 40000 | flat time: 0.022666s
Sat May 29 14:06:56 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 30000 | flat time: 0.016877s
Sat May 29 14:06:56 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 20000 | flat time: 0.011279s
Sat May 29 14:06:57 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 60000 | flat time: 0.033695s
Sat May 29 14:06:57 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 50000 | flat time: 0.027996s
Sat May 29 14:06:57 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 40000 | flat time: 0.022445s
Sat May 29 14:06:57 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 40000 | flat time: 0.022304s
