f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005472 10000 1967 2000.000000
1+1E-0.187942 1+1E-11 0.005817 10000 1980 2000.000000
1+1E-0.546643 1+1E-11 0.005945 10000 1984 2000.000000
1+1E-0.875664 1+1E-11 0.006058 10000 1925 2000.000000
1+1E-1.190478 1+1E-11 0.007662 10000 1971 2000.000000
1+1E-1.498346 1+1E-11 0.007534 10000 1957 2000.000000
1+1E-1.802783 1+1E-11 0.007108 10000 1916 2000.000000
1+1E-2.105512 1+1E-11 0.007735 10000 1899 2000.000000
1+1E-2.407391 1+1E-11 0.006190 10000 1893 2000.000000
1+1E-2.708846 1+1E-11 0.008775 10000 1824 2000.000000
1+1E-3.010088 1+1E-11 0.012675 20000 3610 4000.000000
1+1E-3.311224 1+1E-11 0.018346 30000 5520 6000.000000
1+1E-3.612307 1+1E-11 0.018142 30000 5442 6000.000000
1+1E-3.913363 1+1E-11 0.012046 20000 3694 4000.000000
1+1E-4.214407 1+1E-11 0.024465 40000 7340 8000.000000
1+1E-4.515443 1+1E-11 0.011925 20000 3648 4000.000000
1+1E-4.816477 1+1E-11 0.035938 60000 10939 12000.000000
1+1E-5.117508 1+1E-11 0.062683 100000 18005 20000.000000
1+1E-5.418539 1+1E-11 0.018873 30000 5520 6000.000000
1+1E-5.719570 1+1E-11 0.006254 10000 1833 2000.000000
1+1E-6.020600 1+1E-11 0.051631 70000 12823 14000.000000
1+1E-6.321630 1+1E-11 0.014463 20000 3701 4000.000000
1+1E-6.622660 1+1E-11 0.029248 50000 9112 10000.000000
1+1E-6.923690 1+1E-11 0.023061 40000 7340 8000.000000
1+1E-7.224720 1+1E-11 0.029623 50000 9214 10000.000000
1+1E-7.525750 1+1E-11 0.011837 20000 3719 4000.000000
1+1E-7.826780 1+1E-11 0.029057 50000 9309 10000.000000
1+1E-8.127810 1+1E-11 0.017423 30000 5434 6000.000000
1+1E-8.428840 1+1E-11 0.017414 30000 5507 6000.000000
1+1E-8.729870 1+1E-11 0.023141 40000 7442 8000.000000
1+1E-9.030900 1+1E-11 0.023348 40000 7346 8000.000000
1+1E-9.331930 1+1E-11 0.028728 50000 9060 10000.000000
1+1E-9.632960 1+1E-11 0.045930 80000 14738 16000.000000
1+1E-9.933990 1+1E-11 0.011441 20000 3633 4000.000000
1+1E-10.235020 1+1E-11 0.011592 20000 3619 4000.000000
1+1E-10.536050 1+1E-11 0.017284 30000 5429 6000.000000
1+1E-10.837080 1+1E-11 0.023048 40000 7365 8000.000000
0.698806
