L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:48 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005223s
Sat May 29 14:06:48 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005354s
Sat May 29 14:06:48 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005581s
Sat May 29 14:06:48 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005712s
Sat May 29 14:06:48 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005729s
Sat May 29 14:06:48 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005713s
Sat May 29 14:06:48 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005647s
Sat May 29 14:06:48 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005665s
Sat May 29 14:06:48 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005623s
Sat May 29 14:06:48 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005611s
Sat May 29 14:06:48 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011188s
Sat May 29 14:06:48 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 30000 | flat time: 0.017156s
Sat May 29 14:06:49 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 40000 | flat time: 0.023498s
Sat May 29 14:06:49 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 50000 | flat time: 0.028332s
Sat May 29 14:06:49 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.016848s
Sat May 29 14:06:49 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 30000 | flat time: 0.016895s
Sat May 29 14:06:49 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 30000 | flat time: 0.016931s
Sat May 29 14:06:49 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 60000 | flat time: 0.033678s
Sat May 29 14:06:49 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 20000 | flat time: 0.011210s
Sat May 29 14:06:49 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 30000 | flat time: 0.016865s
Sat May 29 14:06:49 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 40000 | flat time: 0.022319s
Sat May 29 14:06:49 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 60000 | flat time: 0.033359s
Sat May 29 14:06:49 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.016748s
Sat May 29 14:06:49 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 30000 | flat time: 0.016763s
Sat May 29 14:06:49 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.011090s
Sat May 29 14:06:49 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011116s
Sat May 29 14:06:49 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 50000 | flat time: 0.027939s
Sat May 29 14:06:49 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 40000 | flat time: 0.022455s
Sat May 29 14:06:49 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.016751s
Sat May 29 14:06:49 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 20000 | flat time: 0.011151s
Sat May 29 14:06:49 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 50000 | flat time: 0.027831s
Sat May 29 14:06:49 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.011136s
Sat May 29 14:06:49 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 20000 | flat time: 0.011122s
Sat May 29 14:06:49 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.011133s
Sat May 29 14:06:49 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 30000 | flat time: 0.016763s
Sat May 29 14:06:49 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 60000 | flat time: 0.033307s
Sat May 29 14:06:49 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 40000 | flat time: 0.022279s
