f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005226 10000 1966 2000.000000
1+1E-0.187942 1+1E-11 0.005365 10000 1985 2000.000000
1+1E-0.546643 1+1E-11 0.005579 10000 1961 2000.000000
1+1E-0.875664 1+1E-11 0.005689 10000 1946 2000.000000
1+1E-1.190478 1+1E-11 0.005695 10000 1960 2000.000000
1+1E-1.498346 1+1E-11 0.005706 10000 1972 2000.000000
1+1E-1.802783 1+1E-11 0.005685 10000 1894 2000.000000
1+1E-2.105512 1+1E-11 0.005644 10000 1901 2000.000000
1+1E-2.407391 1+1E-11 0.005635 10000 1870 2000.000000
1+1E-2.708846 1+1E-11 0.011575 20000 3893 4000.000000
1+1E-3.010088 1+1E-11 0.017362 30000 5820 6000.000000
1+1E-3.311224 1+1E-11 0.011304 20000 3692 4000.000000
1+1E-3.612307 1+1E-11 0.017040 30000 5478 6000.000000
1+1E-3.913363 1+1E-11 0.039348 70000 12907 14000.000000
1+1E-4.214407 1+1E-11 0.016775 30000 5429 6000.000000
1+1E-4.515443 1+1E-11 0.011240 20000 3614 4000.000000
1+1E-4.816477 1+1E-11 0.016753 30000 5503 6000.000000
1+1E-5.117508 1+1E-11 0.016849 30000 5416 6000.000000
1+1E-5.418539 1+1E-11 0.017080 30000 5462 6000.000000
1+1E-5.719570 1+1E-11 0.016889 30000 5572 6000.000000
1+1E-6.020600 1+1E-11 0.011170 20000 3647 4000.000000
1+1E-6.321630 1+1E-11 0.016843 30000 5488 6000.000000
1+1E-6.622660 1+1E-11 0.022655 40000 7240 8000.000000
1+1E-6.923690 1+1E-11 0.011292 20000 3637 4000.000000
1+1E-7.224720 1+1E-11 0.016786 30000 5468 6000.000000
1+1E-7.525750 1+1E-11 0.039580 70000 12635 14000.000000
1+1E-7.826780 1+1E-11 0.018039 30000 5496 6000.000000
1+1E-8.127810 1+1E-11 0.016979 30000 5433 6000.000000
1+1E-8.428840 1+1E-11 0.022837 40000 7212 8000.000000
1+1E-8.729870 1+1E-11 0.017150 30000 5444 6000.000000
1+1E-9.030900 1+1E-11 0.011558 20000 3694 4000.000000
1+1E-9.331930 1+1E-11 0.017005 30000 5480 6000.000000
1+1E-9.632960 1+1E-11 0.022340 40000 7312 8000.000000
1+1E-9.933990 1+1E-11 0.011155 20000 3670 4000.000000
1+1E-10.235020 1+1E-11 0.016892 30000 5427 6000.000000
1+1E-10.536050 1+1E-11 0.005632 10000 1807 2000.000000
1+1E-10.837080 1+1E-11 0.016883 30000 5530 6000.000000
0.537654
