L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:07 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005368s
Sat May 29 14:07:07 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005362s
Sat May 29 14:07:07 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005591s
Sat May 29 14:07:07 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005708s
Sat May 29 14:07:07 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005698s
Sat May 29 14:07:07 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005702s
Sat May 29 14:07:07 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005678s
Sat May 29 14:07:07 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005659s
Sat May 29 14:07:07 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005632s
Sat May 29 14:07:07 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011254s
Sat May 29 14:07:07 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011525s
Sat May 29 14:07:07 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011195s
Sat May 29 14:07:07 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.016868s
Sat May 29 14:07:07 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.011220s
Sat May 29 14:07:07 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 20000 | flat time: 0.011166s
Sat May 29 14:07:07 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 40000 | flat time: 0.022318s
Sat May 29 14:07:07 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 40000 | flat time: 0.022372s
Sat May 29 14:07:07 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.016777s
Sat May 29 14:07:07 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 40000 | flat time: 0.022485s
Sat May 29 14:07:07 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011222s
Sat May 29 14:07:07 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 50000 | flat time: 0.027950s
Sat May 29 14:07:07 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 40000 | flat time: 0.022413s
Sat May 29 14:07:07 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 50000 | flat time: 0.028025s
Sat May 29 14:07:07 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 30000 | flat time: 0.016732s
Sat May 29 14:07:07 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 40000 | flat time: 0.022352s
Sat May 29 14:07:07 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011167s
Sat May 29 14:07:07 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 80000 | flat time: 0.044720s
Sat May 29 14:07:07 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 30000 | flat time: 0.016752s
Sat May 29 14:07:07 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.016723s
Sat May 29 14:07:07 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 100000 | flat time: 0.055742s
Sat May 29 14:07:07 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 30000 | flat time: 0.016800s
Sat May 29 14:07:07 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 30000 | flat time: 0.016736s
Sat May 29 14:07:07 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 30000 | flat time: 0.016783s
Sat May 29 14:07:07 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 30000 | flat time: 0.016717s
Sat May 29 14:07:07 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.011152s
Sat May 29 14:07:07 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 20000 | flat time: 0.011171s
Sat May 29 14:07:07 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011183s
