L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:00 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005242s
Sat May 29 14:07:00 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005431s
Sat May 29 14:07:00 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005566s
Sat May 29 14:07:00 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005674s
Sat May 29 14:07:00 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005717s
Sat May 29 14:07:00 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005763s
Sat May 29 14:07:00 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005702s
Sat May 29 14:07:00 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005670s
Sat May 29 14:07:00 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005645s
Sat May 29 14:07:00 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011279s
Sat May 29 14:07:00 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 30000 | flat time: 0.016917s
Sat May 29 14:07:00 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011340s
Sat May 29 14:07:00 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 40000 | flat time: 0.022644s
Sat May 29 14:07:00 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.016976s
Sat May 29 14:07:00 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.016859s
Sat May 29 14:07:00 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 50000 | flat time: 0.028164s
Sat May 29 14:07:00 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 50000 | flat time: 0.028034s
Sat May 29 14:07:00 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 10000 | flat time: 0.005603s
Sat May 29 14:07:00 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 40000 | flat time: 0.022583s
Sat May 29 14:07:00 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 30000 | flat time: 0.016847s
Sat May 29 14:07:00 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 20000 | flat time: 0.011222s
Sat May 29 14:07:00 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.016878s
Sat May 29 14:07:00 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.016845s
Sat May 29 14:07:00 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 40000 | flat time: 0.022462s
Sat May 29 14:07:00 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.011193s
Sat May 29 14:07:00 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.016789s
Sat May 29 14:07:00 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 70000 | flat time: 0.039480s
Sat May 29 14:07:00 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 140000 | flat time: 0.078413s
Sat May 29 14:07:00 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 50000 | flat time: 0.028063s
Sat May 29 14:07:00 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 70000 | flat time: 0.039482s
Sat May 29 14:07:00 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 40000 | flat time: 0.022636s
Sat May 29 14:07:01 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 60000 | flat time: 0.033911s
Sat May 29 14:07:01 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 20000 | flat time: 0.011376s
Sat May 29 14:07:01 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.011244s
Sat May 29 14:07:01 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 70000 | flat time: 0.039435s
Sat May 29 14:07:01 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 100000 | flat time: 0.056052s
Sat May 29 14:07:01 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 170000 | flat time: 0.095261s
