L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:51 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005215s
Sat May 29 14:06:51 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005392s
Sat May 29 14:06:51 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005679s
Sat May 29 14:06:51 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005784s
Sat May 29 14:06:51 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005718s
Sat May 29 14:06:51 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005713s
Sat May 29 14:06:51 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005705s
Sat May 29 14:06:51 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005678s
Sat May 29 14:06:51 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 20000 | flat time: 0.011335s
Sat May 29 14:06:51 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005643s
Sat May 29 14:06:51 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011289s
Sat May 29 14:06:51 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011243s
Sat May 29 14:06:51 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.016965s
Sat May 29 14:06:51 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.016910s
Sat May 29 14:06:51 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.016934s
Sat May 29 14:06:51 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 30000 | flat time: 0.016921s
Sat May 29 14:06:51 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 50000 | flat time: 0.028485s
Sat May 29 14:06:51 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.016907s
Sat May 29 14:06:51 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 120000 | flat time: 0.067741s
Sat May 29 14:06:51 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011307s
Sat May 29 14:06:51 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 20000 | flat time: 0.011227s
Sat May 29 14:06:51 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.016960s
Sat May 29 14:06:51 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.016900s
Sat May 29 14:06:51 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.011212s
Sat May 29 14:06:51 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 80000 | flat time: 0.044998s
Sat May 29 14:06:51 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 40000 | flat time: 0.022455s
Sat May 29 14:06:51 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011246s
Sat May 29 14:06:51 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.011292s
Sat May 29 14:06:51 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 110000 | flat time: 0.062331s
Sat May 29 14:06:51 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 20000 | flat time: 0.011186s
Sat May 29 14:06:51 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 60000 | flat time: 0.033845s
Sat May 29 14:06:51 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 40000 | flat time: 0.022437s
Sat May 29 14:06:51 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 30000 | flat time: 0.016873s
Sat May 29 14:06:51 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 30000 | flat time: 0.016908s
Sat May 29 14:06:51 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 40000 | flat time: 0.022615s
Sat May 29 14:06:51 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.017106s
Sat May 29 14:06:51 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011273s
