L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:32 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005275s
Sat May 29 14:06:32 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005453s
Sat May 29 14:06:32 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005655s
Sat May 29 14:06:32 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.006007s
Sat May 29 14:06:32 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005902s
Sat May 29 14:06:32 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005853s
Sat May 29 14:06:32 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005797s
Sat May 29 14:06:32 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005750s
Sat May 29 14:06:32 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005707s
Sat May 29 14:06:32 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005669s
Sat May 29 14:06:32 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 30000 | flat time: 0.017095s
Sat May 29 14:06:32 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 50000 | flat time: 0.028265s
Sat May 29 14:06:32 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.011304s
Sat May 29 14:06:33 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 60000 | flat time: 0.034152s
Sat May 29 14:06:33 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.017119s
Sat May 29 14:06:33 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 60000 | flat time: 0.033973s
Sat May 29 14:06:33 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 40000 | flat time: 0.022746s
Sat May 29 14:06:33 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.016888s
Sat May 29 14:06:33 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 30000 | flat time: 0.016900s
Sat May 29 14:06:33 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 80000 | flat time: 0.045195s
Sat May 29 14:06:33 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 40000 | flat time: 0.022676s
Sat May 29 14:06:33 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 50000 | flat time: 0.028367s
Sat May 29 14:06:33 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.017094s
Sat May 29 14:06:33 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 30000 | flat time: 0.017103s
Sat May 29 14:06:33 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.011383s
Sat May 29 14:06:33 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.017036s
Sat May 29 14:06:33 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 50000 | flat time: 0.028454s
Sat May 29 14:06:33 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.011388s
Sat May 29 14:06:33 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 50000 | flat time: 0.028372s
Sat May 29 14:06:33 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 60000 | flat time: 0.034973s
Sat May 29 14:06:33 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 50000 | flat time: 0.028683s
Sat May 29 14:06:33 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 30000 | flat time: 0.017158s
Sat May 29 14:06:33 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 60000 | flat time: 0.034303s
Sat May 29 14:06:33 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 50000 | flat time: 0.028837s
Sat May 29 14:06:33 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 40000 | flat time: 0.022873s
Sat May 29 14:06:33 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 40000 | flat time: 0.022925s
Sat May 29 14:06:33 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011508s
