f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005249 10000 1949 2000.000000
1+1E-0.187942 1+1E-11 0.005374 10000 1973 2000.000000
1+1E-0.546643 1+1E-11 0.005662 10000 1973 2000.000000
1+1E-0.875664 1+1E-11 0.005778 10000 1973 2000.000000
1+1E-1.190478 1+1E-11 0.005717 10000 1955 2000.000000
1+1E-1.498346 1+1E-11 0.005702 10000 1957 2000.000000
1+1E-1.802783 1+1E-11 0.005682 10000 1913 2000.000000
1+1E-2.105512 1+1E-11 0.005670 10000 1919 2000.000000
1+1E-2.407391 1+1E-11 0.011289 20000 3894 4000.000000
1+1E-2.708846 1+1E-11 0.005619 10000 1896 2000.000000
1+1E-3.010088 1+1E-11 0.016859 30000 5586 6000.000000
1+1E-3.311224 1+1E-11 0.005637 10000 1837 2000.000000
1+1E-3.612307 1+1E-11 0.022437 40000 7381 8000.000000
1+1E-3.913363 1+1E-11 0.016774 30000 5438 6000.000000
1+1E-4.214407 1+1E-11 0.033753 60000 10869 12000.000000
1+1E-4.515443 1+1E-11 0.011187 20000 3613 4000.000000
1+1E-4.816477 1+1E-11 0.016782 30000 5605 6000.000000
1+1E-5.117508 1+1E-11 0.027977 50000 9098 10000.000000
1+1E-5.418539 1+1E-11 0.016723 30000 5528 6000.000000
1+1E-5.719570 1+1E-11 0.011159 20000 3639 4000.000000
1+1E-6.020600 1+1E-11 0.016865 30000 5431 6000.000000
1+1E-6.321630 1+1E-11 0.011234 20000 3712 4000.000000
1+1E-6.622660 1+1E-11 0.011265 20000 3655 4000.000000
1+1E-6.923690 1+1E-11 0.028202 50000 9008 10000.000000
1+1E-7.224720 1+1E-11 0.011304 20000 3614 4000.000000
1+1E-7.525750 1+1E-11 0.016850 30000 5503 6000.000000
1+1E-7.826780 1+1E-11 0.016900 30000 5456 6000.000000
1+1E-8.127810 1+1E-11 0.011248 20000 3627 4000.000000
1+1E-8.428840 1+1E-11 0.016893 30000 5601 6000.000000
1+1E-8.729870 1+1E-11 0.011255 20000 3631 4000.000000
1+1E-9.030900 1+1E-11 0.016840 30000 5520 6000.000000
1+1E-9.331930 1+1E-11 0.011239 20000 3660 4000.000000
1+1E-9.632960 1+1E-11 0.011481 20000 3724 4000.000000
1+1E-9.933990 1+1E-11 0.028120 50000 9178 10000.000000
1+1E-10.235020 1+1E-11 0.011185 20000 3714 4000.000000
1+1E-10.536050 1+1E-11 0.011245 20000 3608 4000.000000
1+1E-10.837080 1+1E-11 0.022546 40000 7418 8000.000000
0.505934
