L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:15 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005227s
Sat May 29 14:07:15 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005398s
Sat May 29 14:07:15 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005587s
Sat May 29 14:07:15 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005683s
Sat May 29 14:07:15 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005709s
Sat May 29 14:07:15 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005770s
Sat May 29 14:07:15 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005695s
Sat May 29 14:07:15 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005693s
Sat May 29 14:07:15 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005675s
Sat May 29 14:07:15 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005650s
Sat May 29 14:07:15 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.005640s
Sat May 29 14:07:15 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011256s
Sat May 29 14:07:15 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 50000 | flat time: 0.028233s
Sat May 29 14:07:15 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.017228s
Sat May 29 14:07:15 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 10000 | flat time: 0.005699s
Sat May 29 14:07:15 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 30000 | flat time: 0.017119s
Sat May 29 14:07:15 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 30000 | flat time: 0.017656s
Sat May 29 14:07:15 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.017233s
Sat May 29 14:07:15 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 30000 | flat time: 0.017132s
Sat May 29 14:07:15 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011380s
Sat May 29 14:07:15 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 50000 | flat time: 0.028553s
Sat May 29 14:07:15 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 20000 | flat time: 0.011434s
Sat May 29 14:07:15 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 40000 | flat time: 0.022676s
Sat May 29 14:07:15 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 50000 | flat time: 0.028474s
Sat May 29 14:07:15 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.011320s
Sat May 29 14:07:15 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 40000 | flat time: 0.022737s
Sat May 29 14:07:15 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011399s
Sat May 29 14:07:15 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 30000 | flat time: 0.017047s
Sat May 29 14:07:15 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 70000 | flat time: 0.040173s
Sat May 29 14:07:15 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 20000 | flat time: 0.011576s
Sat May 29 14:07:15 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 30000 | flat time: 0.017489s
Sat May 29 14:07:15 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 50000 | flat time: 0.028731s
Sat May 29 14:07:15 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 40000 | flat time: 0.022858s
Sat May 29 14:07:15 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 40000 | flat time: 0.022742s
Sat May 29 14:07:15 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 60000 | flat time: 0.034063s
Sat May 29 14:07:15 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 50000 | flat time: 0.028442s
Sat May 29 14:07:15 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 50000 | flat time: 0.028312s
