L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:24 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005397s
Sat May 29 14:07:24 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005430s
Sat May 29 14:07:24 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005682s
Sat May 29 14:07:24 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005838s
Sat May 29 14:07:24 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005803s
Sat May 29 14:07:25 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005844s
Sat May 29 14:07:25 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005810s
Sat May 29 14:07:25 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005819s
Sat May 29 14:07:25 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005896s
Sat May 29 14:07:25 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011552s
Sat May 29 14:07:25 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011579s
Sat May 29 14:07:25 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011584s
Sat May 29 14:07:25 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.017367s
Sat May 29 14:07:25 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.011382s
Sat May 29 14:07:25 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 20000 | flat time: 0.011461s
Sat May 29 14:07:25 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 10000 | flat time: 0.005707s
Sat May 29 14:07:25 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 30000 | flat time: 0.017446s
Sat May 29 14:07:25 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011575s
Sat May 29 14:07:25 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 20000 | flat time: 0.011581s
Sat May 29 14:07:25 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011420s
Sat May 29 14:07:25 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 30000 | flat time: 0.017228s
Sat May 29 14:07:25 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.017400s
Sat May 29 14:07:25 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.017337s
Sat May 29 14:07:25 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 60000 | flat time: 0.034593s
Sat May 29 14:07:25 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 70000 | flat time: 0.041486s
Sat May 29 14:07:25 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.018018s
Sat May 29 14:07:25 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 30000 | flat time: 0.058756s
Sat May 29 14:07:25 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 60000 | flat time: 0.036110s
Sat May 29 14:07:25 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 20000 | flat time: 0.011970s
Sat May 29 14:07:25 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 40000 | flat time: 0.023917s
Sat May 29 14:07:25 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 50000 | flat time: 0.030788s
Sat May 29 14:07:25 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 40000 | flat time: 0.024208s
Sat May 29 14:07:25 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 40000 | flat time: 0.024042s
Sat May 29 14:07:25 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 40000 | flat time: 0.024049s
Sat May 29 14:07:25 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 40000 | flat time: 0.024012s
Sat May 29 14:07:25 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.019469s
Sat May 29 14:07:25 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 50000 | flat time: 0.030573s
