f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005413 10000 1953 2000.000000
1+1E-0.187942 1+1E-11 0.005521 10000 1985 2000.000000
1+1E-0.546643 1+1E-11 0.005735 10000 1978 2000.000000
1+1E-0.875664 1+1E-11 0.005796 10000 1965 2000.000000
1+1E-1.190478 1+1E-11 0.005809 10000 1974 2000.000000
1+1E-1.498346 1+1E-11 0.005915 10000 1895 2000.000000
1+1E-1.802783 1+1E-11 0.005788 10000 1942 2000.000000
1+1E-2.105512 1+1E-11 0.005758 10000 1923 2000.000000
1+1E-2.407391 1+1E-11 0.005724 10000 1867 2000.000000
1+1E-2.708846 1+1E-11 0.011429 20000 3764 4000.000000
1+1E-3.010088 1+1E-11 0.011413 20000 3671 4000.000000
1+1E-3.311224 1+1E-11 0.011488 20000 3635 4000.000000
1+1E-3.612307 1+1E-11 0.017225 30000 5484 6000.000000
1+1E-3.913363 1+1E-11 0.011333 20000 3705 4000.000000
1+1E-4.214407 1+1E-11 0.011455 20000 3654 4000.000000
1+1E-4.515443 1+1E-11 0.005706 10000 1806 2000.000000
1+1E-4.816477 1+1E-11 0.017061 30000 5472 6000.000000
1+1E-5.117508 1+1E-11 0.011340 20000 3610 4000.000000
1+1E-5.418539 1+1E-11 0.011402 20000 3618 4000.000000
1+1E-5.719570 1+1E-11 0.011362 20000 3654 4000.000000
1+1E-6.020600 1+1E-11 0.017170 30000 5418 6000.000000
1+1E-6.321630 1+1E-11 0.017172 30000 5451 6000.000000
1+1E-6.622660 1+1E-11 0.017029 30000 5561 6000.000000
1+1E-6.923690 1+1E-11 0.034248 60000 11230 12000.000000
1+1E-7.224720 1+1E-11 0.040079 70000 12894 14000.000000
1+1E-7.525750 1+1E-11 0.017169 30000 5589 6000.000000
1+1E-7.826780 1+1E-11 0.017158 30000 5544 6000.000000
1+1E-8.127810 1+1E-11 0.034571 60000 10942 12000.000000
1+1E-8.428840 1+1E-11 0.011459 20000 3708 4000.000000
1+1E-8.729870 1+1E-11 0.023155 40000 7514 8000.000000
1+1E-9.030900 1+1E-11 0.028992 50000 9064 10000.000000
1+1E-9.331930 1+1E-11 0.022831 40000 7250 8000.000000
1+1E-9.632960 1+1E-11 0.023028 40000 7259 8000.000000
1+1E-9.933990 1+1E-11 0.022905 40000 7246 8000.000000
1+1E-10.235020 1+1E-11 0.023022 40000 7232 8000.000000
1+1E-10.536050 1+1E-11 0.017472 30000 5603 6000.000000
1+1E-10.837080 1+1E-11 0.028664 50000 9110 10000.000000
0.579327
