L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:18 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005306s
Sat May 29 14:07:18 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005460s
Sat May 29 14:07:18 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005717s
Sat May 29 14:07:18 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005824s
Sat May 29 14:07:18 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005817s
Sat May 29 14:07:18 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005776s
Sat May 29 14:07:18 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005786s
Sat May 29 14:07:18 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005760s
Sat May 29 14:07:18 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005750s
Sat May 29 14:07:18 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011413s
Sat May 29 14:07:18 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.005662s
Sat May 29 14:07:18 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 40000 | flat time: 0.022861s
Sat May 29 14:07:18 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.011478s
Sat May 29 14:07:18 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.017197s
Sat May 29 14:07:18 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.017284s
Sat May 29 14:07:18 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 80000 | flat time: 0.046052s
Sat May 29 14:07:18 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 40000 | flat time: 0.022872s
Sat May 29 14:07:18 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011352s
Sat May 29 14:07:18 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 30000 | flat time: 0.017182s
Sat May 29 14:07:18 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 50000 | flat time: 0.028694s
Sat May 29 14:07:18 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 80000 | flat time: 0.045655s
Sat May 29 14:07:18 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.017239s
Sat May 29 14:07:18 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.017376s
Sat May 29 14:07:18 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.011486s
Sat May 29 14:07:18 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.011497s
Sat May 29 14:07:18 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.017216s
Sat May 29 14:07:18 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011386s
Sat May 29 14:07:18 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 30000 | flat time: 0.017137s
Sat May 29 14:07:18 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.017098s
Sat May 29 14:07:18 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 60000 | flat time: 0.034258s
Sat May 29 14:07:18 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 20000 | flat time: 0.011397s
Sat May 29 14:07:18 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.011495s
Sat May 29 14:07:18 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 20000 | flat time: 0.011430s
Sat May 29 14:07:18 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 40000 | flat time: 0.022949s
Sat May 29 14:07:18 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 40000 | flat time: 0.023025s
Sat May 29 14:07:18 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.017291s
Sat May 29 14:07:18 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 30000 | flat time: 0.017058s
