L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:31 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005296s
Sat May 29 14:07:31 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005389s
Sat May 29 14:07:31 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005631s
Sat May 29 14:07:31 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005738s
Sat May 29 14:07:31 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005723s
Sat May 29 14:07:31 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005763s
Sat May 29 14:07:31 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005700s
Sat May 29 14:07:31 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005696s
Sat May 29 14:07:31 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 20000 | flat time: 0.011464s
Sat May 29 14:07:31 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005662s
Sat May 29 14:07:31 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 30000 | flat time: 0.016939s
Sat May 29 14:07:31 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 30000 | flat time: 0.017245s
Sat May 29 14:07:31 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.017440s
Sat May 29 14:07:31 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.011587s
Sat May 29 14:07:31 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 20000 | flat time: 0.011844s
Sat May 29 14:07:31 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 30000 | flat time: 0.017184s
Sat May 29 14:07:31 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 20000 | flat time: 0.011596s
Sat May 29 14:07:31 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 60000 | flat time: 0.034270s
Sat May 29 14:07:31 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 20000 | flat time: 0.011228s
Sat May 29 14:07:31 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 40000 | flat time: 0.022534s
Sat May 29 14:07:31 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 30000 | flat time: 0.016820s
Sat May 29 14:07:31 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 80000 | flat time: 0.045120s
Sat May 29 14:07:31 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 50000 | flat time: 0.028396s
Sat May 29 14:07:31 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 40000 | flat time: 0.022782s
Sat May 29 14:07:31 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 30000 | flat time: 0.017343s
Sat May 29 14:07:31 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011499s
Sat May 29 14:07:31 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 50000 | flat time: 0.028586s
Sat May 29 14:07:31 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 30000 | flat time: 0.017336s
Sat May 29 14:07:31 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 50000 | flat time: 0.028755s
Sat May 29 14:07:31 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 30000 | flat time: 0.017043s
Sat May 29 14:07:31 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 60000 | flat time: 0.033856s
Sat May 29 14:07:31 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 50000 | flat time: 0.028218s
Sat May 29 14:07:31 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 200000 | flat time: 0.117745s
Sat May 29 14:07:31 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.011307s
Sat May 29 14:07:31 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.011339s
Sat May 29 14:07:31 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.016998s
Sat May 29 14:07:31 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 50000 | flat time: 0.028563s
