L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:02 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005238s
Sat May 29 14:07:02 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005401s
Sat May 29 14:07:02 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005551s
Sat May 29 14:07:02 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005660s
Sat May 29 14:07:02 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005670s
Sat May 29 14:07:03 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005672s
Sat May 29 14:07:03 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005682s
Sat May 29 14:07:03 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005648s
Sat May 29 14:07:03 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005631s
Sat May 29 14:07:03 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011290s
Sat May 29 14:07:03 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 30000 | flat time: 0.016839s
Sat May 29 14:07:03 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011179s
Sat May 29 14:07:03 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 50000 | flat time: 0.027998s
Sat May 29 14:07:03 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.011142s
Sat May 29 14:07:03 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 60000 | flat time: 0.033538s
Sat May 29 14:07:03 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 20000 | flat time: 0.011145s
Sat May 29 14:07:03 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 40000 | flat time: 0.022308s
Sat May 29 14:07:03 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011169s
Sat May 29 14:07:03 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 50000 | flat time: 0.027978s
Sat May 29 14:07:03 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011201s
Sat May 29 14:07:03 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 20000 | flat time: 0.011183s
Sat May 29 14:07:03 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.016710s
Sat May 29 14:07:03 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 20000 | flat time: 0.011207s
Sat May 29 14:07:03 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.011173s
Sat May 29 14:07:03 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 60000 | flat time: 0.033539s
Sat May 29 14:07:03 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 50000 | flat time: 0.027939s
Sat May 29 14:07:03 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011282s
Sat May 29 14:07:03 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.011187s
Sat May 29 14:07:03 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 40000 | flat time: 0.022651s
Sat May 29 14:07:03 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 30000 | flat time: 0.016846s
Sat May 29 14:07:03 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 30000 | flat time: 0.016646s
Sat May 29 14:07:03 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 70000 | flat time: 0.039307s
Sat May 29 14:07:03 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 30000 | flat time: 0.016870s
Sat May 29 14:07:03 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.011238s
Sat May 29 14:07:03 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 30000 | flat time: 0.016759s
Sat May 29 14:07:03 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 20000 | flat time: 0.011192s
Sat May 29 14:07:03 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 10000 | flat time: 0.005584s
