L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:04 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005266s
Sat May 29 14:07:04 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005371s
Sat May 29 14:07:04 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005587s
Sat May 29 14:07:04 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005759s
Sat May 29 14:07:04 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005752s
Sat May 29 14:07:04 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005736s
Sat May 29 14:07:04 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005688s
Sat May 29 14:07:04 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005675s
Sat May 29 14:07:04 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005645s
Sat May 29 14:07:04 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011248s
Sat May 29 14:07:04 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011211s
Sat May 29 14:07:04 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011202s
Sat May 29 14:07:04 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.016823s
Sat May 29 14:07:04 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.017157s
Sat May 29 14:07:04 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 40000 | flat time: 0.022491s
Sat May 29 14:07:04 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 20000 | flat time: 0.011175s
Sat May 29 14:07:04 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 30000 | flat time: 0.016776s
Sat May 29 14:07:04 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011182s
Sat May 29 14:07:04 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 50000 | flat time: 0.027928s
Sat May 29 14:07:04 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011217s
Sat May 29 14:07:04 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 70000 | flat time: 0.039120s
Sat May 29 14:07:04 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.016783s
Sat May 29 14:07:04 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 40000 | flat time: 0.022347s
Sat May 29 14:07:04 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.011180s
Sat May 29 14:07:04 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 100000 | flat time: 0.055988s
Sat May 29 14:07:04 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.016726s
Sat May 29 14:07:04 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 30000 | flat time: 0.016757s
Sat May 29 14:07:04 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 140000 | flat time: 0.078180s
Sat May 29 14:07:04 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 20000 | flat time: 0.011114s
Sat May 29 14:07:04 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 50000 | flat time: 0.027870s
Sat May 29 14:07:04 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 30000 | flat time: 0.016676s
Sat May 29 14:07:04 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.011165s
Sat May 29 14:07:04 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 50000 | flat time: 0.027918s
Sat May 29 14:07:04 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 120000 | flat time: 0.067148s
Sat May 29 14:07:04 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 30000 | flat time: 0.016750s
Sat May 29 14:07:04 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.016781s
Sat May 29 14:07:04 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 50000 | flat time: 0.027804s
