f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005354 10000 1956 2000.000000
1+1E-0.187942 1+1E-11 0.005583 10000 1987 2000.000000
1+1E-0.546643 1+1E-11 0.005735 10000 1965 2000.000000
1+1E-0.875664 1+1E-11 0.005779 10000 1976 2000.000000
1+1E-1.190478 1+1E-11 0.005795 10000 1968 2000.000000
1+1E-1.498346 1+1E-11 0.005831 10000 1952 2000.000000
1+1E-1.802783 1+1E-11 0.005852 10000 1933 2000.000000
1+1E-2.105512 1+1E-11 0.005974 10000 1926 2000.000000
1+1E-2.407391 1+1E-11 0.005822 10000 1837 2000.000000
1+1E-2.708846 1+1E-11 0.005796 10000 1816 2000.000000
1+1E-3.010088 1+1E-11 0.011586 20000 3785 4000.000000
1+1E-3.311224 1+1E-11 0.011740 20000 3693 4000.000000
1+1E-3.612307 1+1E-11 0.023239 40000 7200 8000.000000
1+1E-3.913363 1+1E-11 0.011574 20000 3652 4000.000000
1+1E-4.214407 1+1E-11 0.028954 50000 9225 10000.000000
1+1E-4.515443 1+1E-11 0.022982 40000 7206 8000.000000
1+1E-4.816477 1+1E-11 0.017552 30000 5475 6000.000000
1+1E-5.117508 1+1E-11 0.038370 60000 10879 12000.000000
1+1E-5.418539 1+1E-11 0.018386 30000 5457 6000.000000
1+1E-5.719570 1+1E-11 0.012203 20000 3645 4000.000000
1+1E-6.020600 1+1E-11 0.041687 70000 12670 14000.000000
1+1E-6.321630 1+1E-11 0.023740 40000 7214 8000.000000
1+1E-6.622660 1+1E-11 0.018039 30000 5496 6000.000000
1+1E-6.923690 1+1E-11 0.066167 110000 19863 22000.000000
1+1E-7.224720 1+1E-11 0.048115 80000 14412 16000.000000
1+1E-7.525750 1+1E-11 0.045520 80000 14520 16000.000000
1+1E-7.826780 1+1E-11 0.062120 110000 19819 22000.000000
1+1E-8.127810 1+1E-11 0.017091 30000 5452 6000.000000
1+1E-8.428840 1+1E-11 0.028499 50000 9162 10000.000000
1+1E-8.729870 1+1E-11 0.011431 20000 3606 4000.000000
1+1E-9.030900 1+1E-11 0.022885 40000 7376 8000.000000
1+1E-9.331930 1+1E-11 0.033853 60000 11070 12000.000000
1+1E-9.632960 1+1E-11 0.056443 100000 18188 20000.000000
1+1E-9.933990 1+1E-11 0.022989 40000 7296 8000.000000
1+1E-10.235020 1+1E-11 0.058268 100000 18266 20000.000000
1+1E-10.536050 1+1E-11 0.029419 50000 9162 10000.000000
1+1E-10.837080 1+1E-11 0.071123 120000 21639 24000.000000
0.912136
