L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:22 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005270s
Sat May 29 14:07:22 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005418s
Sat May 29 14:07:22 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005999s
Sat May 29 14:07:22 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.006125s
Sat May 29 14:07:22 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.006156s
Sat May 29 14:07:22 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.006098s
Sat May 29 14:07:22 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.006265s
Sat May 29 14:07:22 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.006162s
Sat May 29 14:07:22 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005772s
Sat May 29 14:07:22 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005664s
Sat May 29 14:07:22 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011258s
Sat May 29 14:07:22 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 30000 | flat time: 0.016828s
Sat May 29 14:07:22 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.016825s
Sat May 29 14:07:22 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.016775s
Sat May 29 14:07:22 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.016725s
Sat May 29 14:07:22 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 30000 | flat time: 0.017027s
Sat May 29 14:07:22 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 60000 | flat time: 0.033632s
Sat May 29 14:07:22 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011164s
Sat May 29 14:07:22 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 50000 | flat time: 0.027780s
Sat May 29 14:07:22 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011157s
Sat May 29 14:07:22 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 50000 | flat time: 0.028130s
Sat May 29 14:07:22 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.016756s
Sat May 29 14:07:22 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.016660s
Sat May 29 14:07:22 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 30000 | flat time: 0.016718s
Sat May 29 14:07:22 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 70000 | flat time: 0.040775s
Sat May 29 14:07:22 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011342s
Sat May 29 14:07:22 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 70000 | flat time: 0.039658s
Sat May 29 14:07:22 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 40000 | flat time: 0.022228s
Sat May 29 14:07:22 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.016698s
Sat May 29 14:07:22 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 50000 | flat time: 0.027851s
Sat May 29 14:07:22 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 60000 | flat time: 0.033394s
Sat May 29 14:07:22 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 60000 | flat time: 0.033398s
Sat May 29 14:07:22 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 40000 | flat time: 0.022276s
Sat May 29 14:07:22 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 70000 | flat time: 0.038951s
Sat May 29 14:07:22 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 80000 | flat time: 0.044606s
Sat May 29 14:07:22 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 20000 | flat time: 0.011162s
Sat May 29 14:07:22 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 130000 | flat time: 0.073519s
