L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:28 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005387s
Sat May 29 14:07:28 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005732s
Sat May 29 14:07:28 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005771s
Sat May 29 14:07:28 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005841s
Sat May 29 14:07:28 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.006042s
Sat May 29 14:07:28 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005810s
Sat May 29 14:07:28 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005785s
Sat May 29 14:07:28 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005983s
Sat May 29 14:07:28 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005789s
Sat May 29 14:07:28 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011599s
Sat May 29 14:07:28 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 30000 | flat time: 0.017418s
Sat May 29 14:07:28 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 30000 | flat time: 0.017450s
Sat May 29 14:07:28 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 50000 | flat time: 0.028795s
Sat May 29 14:07:28 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.017259s
Sat May 29 14:07:28 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.017375s
Sat May 29 14:07:28 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 50000 | flat time: 0.028759s
Sat May 29 14:07:28 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 40000 | flat time: 0.023121s
Sat May 29 14:07:28 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.017181s
Sat May 29 14:07:28 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 10000 | flat time: 0.005710s
Sat May 29 14:07:29 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 40000 | flat time: 0.023257s
Sat May 29 14:07:29 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 80000 | flat time: 0.046245s
Sat May 29 14:07:29 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 40000 | flat time: 0.023190s
Sat May 29 14:07:29 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.017328s
Sat May 29 14:07:29 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 40000 | flat time: 0.023098s
Sat May 29 14:07:29 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 80000 | flat time: 0.046008s
Sat May 29 14:07:29 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011533s
Sat May 29 14:07:29 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 50000 | flat time: 0.028562s
Sat May 29 14:07:29 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.011635s
Sat May 29 14:07:29 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 60000 | flat time: 0.034748s
Sat May 29 14:07:29 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 40000 | flat time: 0.023126s
Sat May 29 14:07:29 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 30000 | flat time: 0.017356s
Sat May 29 14:07:29 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.011874s
Sat May 29 14:07:29 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 50000 | flat time: 0.029159s
Sat May 29 14:07:29 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 30000 | flat time: 0.017336s
Sat May 29 14:07:29 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 30000 | flat time: 0.017298s
Sat May 29 14:07:29 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.017181s
Sat May 29 14:07:29 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 30000 | flat time: 0.017373s
