f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.005303 10000 1971 2000.000000
1+1E-0.187942 1+1E-11 0.005548 10000 1970 2000.000000
1+1E-0.546643 1+1E-11 0.006082 10000 1983 2000.000000
1+1E-0.875664 1+1E-11 0.005727 10000 1964 2000.000000
1+1E-1.190478 1+1E-11 0.005778 10000 1977 2000.000000
1+1E-1.498346 1+1E-11 0.005805 10000 1966 2000.000000
1+1E-1.802783 1+1E-11 0.005757 10000 1906 2000.000000
1+1E-2.105512 1+1E-11 0.005776 10000 1928 2000.000000
1+1E-2.407391 1+1E-11 0.005666 10000 1889 2000.000000
1+1E-2.708846 1+1E-11 0.011409 20000 3749 4000.000000
1+1E-3.010088 1+1E-11 0.011440 20000 3821 4000.000000
1+1E-3.311224 1+1E-11 0.017175 30000 5419 6000.000000
1+1E-3.612307 1+1E-11 0.011443 20000 3609 4000.000000
1+1E-3.913363 1+1E-11 0.017126 30000 5489 6000.000000
1+1E-4.214407 1+1E-11 0.011605 20000 3686 4000.000000
1+1E-4.515443 1+1E-11 0.020977 30000 5534 6000.000000
1+1E-4.816477 1+1E-11 0.030465 50000 9200 10000.000000
1+1E-5.117508 1+1E-11 0.023717 40000 7257 8000.000000
1+1E-5.418539 1+1E-11 0.011851 20000 3628 4000.000000
1+1E-5.719570 1+1E-11 0.023630 40000 7339 8000.000000
1+1E-6.020600 1+1E-11 0.018013 30000 5486 6000.000000
1+1E-6.321630 1+1E-11 0.011740 20000 3665 4000.000000
1+1E-6.622660 1+1E-11 0.017860 30000 5636 6000.000000
1+1E-6.923690 1+1E-11 0.023672 40000 7210 8000.000000
1+1E-7.224720 1+1E-11 0.023404 40000 7235 8000.000000
1+1E-7.525750 1+1E-11 0.006008 10000 1807 2000.000000
1+1E-7.826780 1+1E-11 0.057909 100000 18021 20000.000000
1+1E-8.127810 1+1E-11 0.017124 30000 5512 6000.000000
1+1E-8.428840 1+1E-11 0.017203 30000 5411 6000.000000
1+1E-8.729870 1+1E-11 0.017569 30000 5414 6000.000000
1+1E-9.030900 1+1E-11 0.018317 30000 5409 6000.000000
1+1E-9.331930 1+1E-11 0.029629 50000 9049 10000.000000
1+1E-9.632960 1+1E-11 0.023750 40000 7408 8000.000000
1+1E-9.933990 1+1E-11 0.011927 20000 3652 4000.000000
1+1E-10.235020 1+1E-11 0.017671 30000 5423 6000.000000
1+1E-10.536050 1+1E-11 0.082634 140000 25550 28000.000000
1+1E-10.837080 1+1E-11 0.005976 10000 1801 2000.000000
0.643057
