L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:31 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005313s
Sat May 29 14:06:31 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005468s
Sat May 29 14:06:31 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005695s
Sat May 29 14:06:31 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005849s
Sat May 29 14:06:31 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005907s
Sat May 29 14:06:31 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005841s
Sat May 29 14:06:31 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005805s
Sat May 29 14:06:31 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005776s
Sat May 29 14:06:31 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005768s
Sat May 29 14:06:31 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011505s
Sat May 29 14:06:31 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011431s
Sat May 29 14:06:31 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 40000 | flat time: 0.022875s
Sat May 29 14:06:31 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.011462s
Sat May 29 14:06:31 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 50000 | flat time: 0.028643s
Sat May 29 14:06:31 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.017298s
Sat May 29 14:06:31 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 20000 | flat time: 0.011422s
Sat May 29 14:06:31 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 20000 | flat time: 0.011370s
Sat May 29 14:06:31 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.017084s
Sat May 29 14:06:31 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 30000 | flat time: 0.017083s
Sat May 29 14:06:31 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011340s
Sat May 29 14:06:31 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 30000 | flat time: 0.017071s
Sat May 29 14:06:31 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 40000 | flat time: 0.022753s
Sat May 29 14:06:31 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.017090s
Sat May 29 14:06:31 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 30000 | flat time: 0.016970s
Sat May 29 14:06:31 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 40000 | flat time: 0.022705s
Sat May 29 14:06:31 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011393s
Sat May 29 14:06:31 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011326s
Sat May 29 14:06:31 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 40000 | flat time: 0.022788s
Sat May 29 14:06:31 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 40000 | flat time: 0.022589s
Sat May 29 14:06:31 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 20000 | flat time: 0.011348s
Sat May 29 14:06:31 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 30000 | flat time: 0.017095s
Sat May 29 14:06:31 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 30000 | flat time: 0.016986s
Sat May 29 14:06:31 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 20000 | flat time: 0.011330s
Sat May 29 14:06:31 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.011406s
Sat May 29 14:06:31 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.011939s
Sat May 29 14:06:31 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.017018s
Sat May 29 14:06:31 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011567s
