L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:39 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005302s
Sat May 29 14:06:39 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005413s
Sat May 29 14:06:39 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005661s
Sat May 29 14:06:39 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005921s
Sat May 29 14:06:39 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005868s
Sat May 29 14:06:39 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005825s
Sat May 29 14:06:40 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005746s
Sat May 29 14:06:40 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005731s
Sat May 29 14:06:40 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005699s
Sat May 29 14:06:40 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005673s
Sat May 29 14:06:40 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011419s
Sat May 29 14:06:40 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 10000 | flat time: 0.005693s
Sat May 29 14:06:40 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.017064s
Sat May 29 14:06:40 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.011390s
Sat May 29 14:06:40 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 40000 | flat time: 0.023074s
Sat May 29 14:06:40 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 20000 | flat time: 0.011380s
Sat May 29 14:06:40 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 20000 | flat time: 0.011446s
Sat May 29 14:06:40 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011511s
Sat May 29 14:06:40 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 30000 | flat time: 0.017123s
Sat May 29 14:06:40 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 50000 | flat time: 0.028602s
Sat May 29 14:06:40 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 30000 | flat time: 0.017098s
Sat May 29 14:06:40 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 20000 | flat time: 0.011410s
Sat May 29 14:06:40 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 20000 | flat time: 0.011464s
Sat May 29 14:06:40 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 110000 | flat time: 0.063174s
Sat May 29 14:06:40 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.011449s
Sat May 29 14:06:40 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.017061s
Sat May 29 14:06:40 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011415s
Sat May 29 14:06:40 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 30000 | flat time: 0.017094s
Sat May 29 14:06:40 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 40000 | flat time: 0.022941s
Sat May 29 14:06:40 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 70000 | flat time: 0.040107s
Sat May 29 14:06:40 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 50000 | flat time: 0.028965s
Sat May 29 14:06:40 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 40000 | flat time: 0.023350s
Sat May 29 14:06:40 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 50000 | flat time: 0.028725s
Sat May 29 14:06:40 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 30000 | flat time: 0.017244s
Sat May 29 14:06:40 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 40000 | flat time: 0.022990s
Sat May 29 14:06:40 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 20000 | flat time: 0.011451s
Sat May 29 14:06:40 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 80000 | flat time: 0.046287s
