L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:37 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005386s
Sat May 29 14:06:37 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005501s
Sat May 29 14:06:37 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005642s
Sat May 29 14:06:37 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005768s
Sat May 29 14:06:37 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005802s
Sat May 29 14:06:37 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005836s
Sat May 29 14:06:37 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005766s
Sat May 29 14:06:37 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005837s
Sat May 29 14:06:37 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005760s
Sat May 29 14:06:37 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.005736s
Sat May 29 14:06:37 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 30000 | flat time: 0.017271s
Sat May 29 14:06:37 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011525s
Sat May 29 14:06:37 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.011556s
Sat May 29 14:06:37 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.017086s
Sat May 29 14:06:37 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 40000 | flat time: 0.022886s
Sat May 29 14:06:37 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 190000 | flat time: 0.108591s
Sat May 29 14:06:37 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 30000 | flat time: 0.017143s
Sat May 29 14:06:37 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.017220s
Sat May 29 14:06:37 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 130000 | flat time: 0.074676s
Sat May 29 14:06:37 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 20000 | flat time: 0.011529s
Sat May 29 14:06:37 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 80000 | flat time: 0.045665s
Sat May 29 14:06:37 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 110000 | flat time: 0.063387s
Sat May 29 14:06:37 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 60000 | flat time: 0.034331s
Sat May 29 14:06:37 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.011463s
Sat May 29 14:06:37 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 40000 | flat time: 0.022908s
Sat May 29 14:06:37 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.011484s
Sat May 29 14:06:37 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 30000 | flat time: 0.017176s
Sat May 29 14:06:37 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.011451s
Sat May 29 14:06:37 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 50000 | flat time: 0.028678s
Sat May 29 14:06:38 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 30000 | flat time: 0.017199s
Sat May 29 14:06:38 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 40000 | flat time: 0.023058s
Sat May 29 14:06:38 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.011578s
Sat May 29 14:06:38 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 30000 | flat time: 0.017200s
Sat May 29 14:06:38 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.011605s
Sat May 29 14:06:38 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 80000 | flat time: 0.046068s
Sat May 29 14:06:38 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 20000 | flat time: 0.011554s
Sat May 29 14:06:38 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 30000 | flat time: 0.017272s
