L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:07:18 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005443s
Sat May 29 14:07:18 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005553s
Sat May 29 14:07:18 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005680s
Sat May 29 14:07:18 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005851s
Sat May 29 14:07:18 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005835s
Sat May 29 14:07:18 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005801s
Sat May 29 14:07:18 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005765s
Sat May 29 14:07:18 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005802s
Sat May 29 14:07:18 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.010036s
Sat May 29 14:07:18 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.021590s
Sat May 29 14:07:18 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.012188s
Sat May 29 14:07:18 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 40000 | flat time: 0.022853s
Sat May 29 14:07:18 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.011389s
Sat May 29 14:07:18 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.017193s
Sat May 29 14:07:18 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.016885s
Sat May 29 14:07:18 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 80000 | flat time: 0.044906s
Sat May 29 14:07:18 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 40000 | flat time: 0.022416s
Sat May 29 14:07:18 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 20000 | flat time: 0.011173s
Sat May 29 14:07:18 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 30000 | flat time: 0.016842s
Sat May 29 14:07:18 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 50000 | flat time: 0.028027s
Sat May 29 14:07:19 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 80000 | flat time: 0.044773s
Sat May 29 14:07:19 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.016730s
Sat May 29 14:07:19 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.016826s
Sat May 29 14:07:19 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 20000 | flat time: 0.011207s
Sat May 29 14:07:19 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.011163s
Sat May 29 14:07:19 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.016791s
Sat May 29 14:07:19 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.011238s
Sat May 29 14:07:19 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 30000 | flat time: 0.016748s
Sat May 29 14:07:19 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.016756s
Sat May 29 14:07:19 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 60000 | flat time: 0.033624s
Sat May 29 14:07:19 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 20000 | flat time: 0.011218s
Sat May 29 14:07:19 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.011257s
Sat May 29 14:07:19 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 20000 | flat time: 0.011231s
Sat May 29 14:07:19 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 40000 | flat time: 0.022338s
Sat May 29 14:07:19 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 40000 | flat time: 0.022371s
Sat May 29 14:07:19 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.016748s
Sat May 29 14:07:19 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 30000 | flat time: 0.016680s
