L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattie: SS
Sat May 29 14:06:42 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.005220s
Sat May 29 14:06:42 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.005408s
Sat May 29 14:06:42 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.005662s
Sat May 29 14:06:42 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.005728s
Sat May 29 14:06:42 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.005683s
Sat May 29 14:06:42 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.005786s
Sat May 29 14:06:42 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.005737s
Sat May 29 14:06:42 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.005669s
Sat May 29 14:06:42 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.005642s
Sat May 29 14:06:42 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.011272s
Sat May 29 14:06:42 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.011298s
Sat May 29 14:06:42 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.011222s
Sat May 29 14:06:42 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.011206s
Sat May 29 14:06:42 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.011230s
Sat May 29 14:06:42 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 60000 | flat time: 0.033645s
Sat May 29 14:06:42 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 40000 | flat time: 0.022555s
Sat May 29 14:06:42 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 70000 | flat time: 0.039434s
Sat May 29 14:06:42 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 80000 | flat time: 0.044892s
Sat May 29 14:06:42 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 20000 | flat time: 0.011202s
Sat May 29 14:06:42 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 40000 | flat time: 0.022404s
Sat May 29 14:06:42 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 50000 | flat time: 0.028031s
Sat May 29 14:06:43 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 30000 | flat time: 0.016768s
Sat May 29 14:06:43 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 60000 | flat time: 0.033656s
Sat May 29 14:06:43 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 60000 | flat time: 0.033594s
Sat May 29 14:06:43 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 40000 | flat time: 0.022345s
Sat May 29 14:06:43 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.016748s
Sat May 29 14:06:43 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 40000 | flat time: 0.022439s
Sat May 29 14:06:43 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.011193s
Sat May 29 14:06:43 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.016767s
Sat May 29 14:06:43 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 20000 | flat time: 0.011184s
Sat May 29 14:06:43 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 20000 | flat time: 0.011145s
Sat May 29 14:06:43 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 40000 | flat time: 0.022345s
Sat May 29 14:06:43 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 70000 | flat time: 0.039139s
Sat May 29 14:06:43 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.011181s
Sat May 29 14:06:43 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.011139s
Sat May 29 14:06:43 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 10000 | flat time: 0.005577s
Sat May 29 14:06:43 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.011155s
