run: 33 | L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:32:30 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.007012s
Fri Jun 18 15:32:30 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.007217s
Fri Jun 18 15:32:30 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.007573s
Fri Jun 18 15:32:30 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.007663s
Fri Jun 18 15:32:30 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.007733s
Fri Jun 18 15:32:30 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.007735s
Fri Jun 18 15:32:30 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.007729s
Fri Jun 18 15:32:30 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.007666s
Fri Jun 18 15:32:30 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.007692s
Fri Jun 18 15:32:30 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.015268s
Fri Jun 18 15:32:30 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.015205s
Fri Jun 18 15:32:30 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 40000 | flat time: 0.028350s
Fri Jun 18 15:32:30 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.022069s
Fri Jun 18 15:32:30 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.022706s
Fri Jun 18 15:32:30 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 10000 | flat time: 0.007586s
Fri Jun 18 15:32:30 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 40000 | flat time: 0.030354s
Fri Jun 18 15:32:30 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 80000 | flat time: 0.059635s
Fri Jun 18 15:32:30 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.020841s
Fri Jun 18 15:32:30 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 40000 | flat time: 0.027807s
Fri Jun 18 15:32:30 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 10000 | flat time: 0.006970s
Fri Jun 18 15:32:30 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 30000 | flat time: 0.020972s
Fri Jun 18 15:32:30 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 20000 | flat time: 0.014232s
Fri Jun 18 15:32:30 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 20000 | flat time: 0.014003s
Fri Jun 18 15:32:30 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 40000 | flat time: 0.028823s
Fri Jun 18 15:32:30 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 10000 | flat time: 0.007678s
Fri Jun 18 15:32:30 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 90000 | flat time: 0.068585s
Fri Jun 18 15:32:30 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.013863s
Fri Jun 18 15:32:31 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 40000 | flat time: 0.027665s
Fri Jun 18 15:32:31 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 20000 | flat time: 0.013804s
Fri Jun 18 15:32:31 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 30000 | flat time: 0.020658s
Fri Jun 18 15:32:31 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 20000 | flat time: 0.013926s
Fri Jun 18 15:32:31 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 40000 | flat time: 0.027949s
Fri Jun 18 15:32:31 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 30000 | flat time: 0.021547s
Fri Jun 18 15:32:31 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 10000 | flat time: 0.007260s
Fri Jun 18 15:32:31 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 30000 | flat time: 0.021887s
Fri Jun 18 15:32:31 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 70000 | flat time: 0.052862s
Fri Jun 18 15:32:31 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.014099s
