run: 18 | L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:32:18 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.006394s
Fri Jun 18 15:32:18 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.006610s
Fri Jun 18 15:32:18 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.006867s
Fri Jun 18 15:32:18 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.007069s
Fri Jun 18 15:32:18 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.007223s
Fri Jun 18 15:32:18 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.007060s
Fri Jun 18 15:32:18 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.006989s
Fri Jun 18 15:32:18 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.006970s
Fri Jun 18 15:32:18 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.007159s
Fri Jun 18 15:32:18 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.007605s
Fri Jun 18 15:32:18 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.015165s
Fri Jun 18 15:32:18 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.015390s
Fri Jun 18 15:32:18 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 70000 | flat time: 0.052292s
Fri Jun 18 15:32:18 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.013760s
Fri Jun 18 15:32:18 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 20000 | flat time: 0.013872s
Fri Jun 18 15:32:18 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 30000 | flat time: 0.020916s
Fri Jun 18 15:32:18 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 40000 | flat time: 0.027701s
Fri Jun 18 15:32:18 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.021176s
Fri Jun 18 15:32:18 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 20000 | flat time: 0.014016s
Fri Jun 18 15:32:18 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 30000 | flat time: 0.021476s
Fri Jun 18 15:32:18 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 30000 | flat time: 0.022734s
Fri Jun 18 15:32:18 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 50000 | flat time: 0.037956s
Fri Jun 18 15:32:18 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 60000 | flat time: 0.043876s
Fri Jun 18 15:32:18 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 40000 | flat time: 0.027693s
Fri Jun 18 15:32:18 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 30000 | flat time: 0.020756s
Fri Jun 18 15:32:18 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 30000 | flat time: 0.020816s
Fri Jun 18 15:32:18 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 80000 | flat time: 0.056841s
Fri Jun 18 15:32:18 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 40000 | flat time: 0.029919s
Fri Jun 18 15:32:18 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 30000 | flat time: 0.022716s
Fri Jun 18 15:32:18 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 30000 | flat time: 0.022668s
Fri Jun 18 15:32:18 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 90000 | flat time: 0.062374s
Fri Jun 18 15:32:18 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 30000 | flat time: 0.021100s
Fri Jun 18 15:32:18 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 30000 | flat time: 0.021102s
Fri Jun 18 15:32:18 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 20000 | flat time: 0.013911s
Fri Jun 18 15:32:18 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.014806s
Fri Jun 18 15:32:18 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.022644s
Fri Jun 18 15:32:18 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 50000 | flat time: 0.037798s
