run: 81 | L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:33:09 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.007083s
Fri Jun 18 15:33:09 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.007321s
Fri Jun 18 15:33:09 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.007696s
Fri Jun 18 15:33:09 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.007751s
Fri Jun 18 15:33:09 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.007750s
Fri Jun 18 15:33:09 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.007816s
Fri Jun 18 15:33:09 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.007677s
Fri Jun 18 15:33:09 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.007619s
Fri Jun 18 15:33:09 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.007322s
Fri Jun 18 15:33:09 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 20000 | flat time: 0.014114s
Fri Jun 18 15:33:09 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.007067s
Fri Jun 18 15:33:09 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.014384s
Fri Jun 18 15:33:09 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 40000 | flat time: 0.030529s
Fri Jun 18 15:33:09 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.015256s
Fri Jun 18 15:33:09 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 40000 | flat time: 0.030815s
Fri Jun 18 15:33:09 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 30000 | flat time: 0.023034s
Fri Jun 18 15:33:09 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 20000 | flat time: 0.015252s
Fri Jun 18 15:33:09 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 220000 | flat time: 0.159560s
Fri Jun 18 15:33:09 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 40000 | flat time: 0.030714s
Fri Jun 18 15:33:09 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 30000 | flat time: 0.022872s
Fri Jun 18 15:33:09 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 20000 | flat time: 0.013949s
Fri Jun 18 15:33:10 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 190000 | flat time: 0.135731s
Fri Jun 18 15:33:10 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 20000 | flat time: 0.015269s
Fri Jun 18 15:33:10 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 80000 | flat time: 0.061141s
Fri Jun 18 15:33:10 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 30000 | flat time: 0.020987s
Fri Jun 18 15:33:10 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 60000 | flat time: 0.042540s
Fri Jun 18 15:33:10 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 70000 | flat time: 0.053576s
Fri Jun 18 15:33:10 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.015305s
Fri Jun 18 15:33:10 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 20000 | flat time: 0.015307s
Fri Jun 18 15:33:10 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 40000 | flat time: 0.030616s
Fri Jun 18 15:33:10 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 20000 | flat time: 0.014279s
Fri Jun 18 15:33:10 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 140000 | flat time: 0.098822s
Fri Jun 18 15:33:10 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 30000 | flat time: 0.021043s
Fri Jun 18 15:33:10 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 80000 | flat time: 0.060921s
Fri Jun 18 15:33:10 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 30000 | flat time: 0.022893s
Fri Jun 18 15:33:10 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 450000 | flat time: 0.322705s
Fri Jun 18 15:33:10 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.014023s
