run: 6 | L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:32:08 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.007044s
Fri Jun 18 15:32:08 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.007277s
Fri Jun 18 15:32:08 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.007571s
Fri Jun 18 15:32:08 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.007743s
Fri Jun 18 15:32:08 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.007805s
Fri Jun 18 15:32:08 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.007783s
Fri Jun 18 15:32:08 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.007786s
Fri Jun 18 15:32:08 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.007688s
Fri Jun 18 15:32:08 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.007522s
Fri Jun 18 15:32:08 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.007024s
Fri Jun 18 15:32:08 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.014025s
Fri Jun 18 15:32:08 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 50000 | flat time: 0.034929s
Fri Jun 18 15:32:08 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 10000 | flat time: 0.007103s
Fri Jun 18 15:32:08 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 30000 | flat time: 0.020943s
Fri Jun 18 15:32:08 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 50000 | flat time: 0.036388s
Fri Jun 18 15:32:08 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 60000 | flat time: 0.045750s
Fri Jun 18 15:32:08 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 30000 | flat time: 0.022844s
Fri Jun 18 15:32:08 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 40000 | flat time: 0.030601s
Fri Jun 18 15:32:08 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 40000 | flat time: 0.028375s
Fri Jun 18 15:32:08 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 30000 | flat time: 0.020711s
Fri Jun 18 15:32:08 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 20000 | flat time: 0.013832s
Fri Jun 18 15:32:08 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 20000 | flat time: 0.013906s
Fri Jun 18 15:32:08 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 20000 | flat time: 0.013944s
Fri Jun 18 15:32:09 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 30000 | flat time: 0.020989s
Fri Jun 18 15:32:09 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.014393s
Fri Jun 18 15:32:09 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 60000 | flat time: 0.045398s
Fri Jun 18 15:32:09 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 20000 | flat time: 0.015093s
Fri Jun 18 15:32:09 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 30000 | flat time: 0.023065s
Fri Jun 18 15:32:09 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 10000 | flat time: 0.007619s
Fri Jun 18 15:32:09 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 20000 | flat time: 0.014796s
Fri Jun 18 15:32:09 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 30000 | flat time: 0.020938s
Fri Jun 18 15:32:09 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.013945s
Fri Jun 18 15:32:09 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 20000 | flat time: 0.013986s
Fri Jun 18 15:32:09 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 80000 | flat time: 0.060573s
Fri Jun 18 15:32:09 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 50000 | flat time: 0.038771s
Fri Jun 18 15:32:09 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 30000 | flat time: 0.023238s
Fri Jun 18 15:32:09 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 20000 | flat time: 0.017856s
