run: 92 | L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:33:19 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.006430s
Fri Jun 18 15:33:19 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.006603s
Fri Jun 18 15:33:19 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.006941s
Fri Jun 18 15:33:19 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.007138s
Fri Jun 18 15:33:19 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.007231s
Fri Jun 18 15:33:19 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.007650s
Fri Jun 18 15:33:19 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.007614s
Fri Jun 18 15:33:19 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.007590s
Fri Jun 18 15:33:19 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 10000 | flat time: 0.007576s
Fri Jun 18 15:33:19 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.007634s
Fri Jun 18 15:33:19 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 20000 | flat time: 0.015240s
Fri Jun 18 15:33:19 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 20000 | flat time: 0.015263s
Fri Jun 18 15:33:19 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 30000 | flat time: 0.022903s
Fri Jun 18 15:33:19 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 20000 | flat time: 0.015205s
Fri Jun 18 15:33:19 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 30000 | flat time: 0.022812s
Fri Jun 18 15:33:19 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 70000 | flat time: 0.052936s
Fri Jun 18 15:33:19 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 60000 | flat time: 0.042749s
Fri Jun 18 15:33:19 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 40000 | flat time: 0.030254s
Fri Jun 18 15:33:19 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 50000 | flat time: 0.038021s
Fri Jun 18 15:33:19 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 60000 | flat time: 0.045305s
Fri Jun 18 15:33:19 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 30000 | flat time: 0.022529s
Fri Jun 18 15:33:19 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 50000 | flat time: 0.034868s
Fri Jun 18 15:33:19 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 40000 | flat time: 0.029923s
Fri Jun 18 15:33:19 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 30000 | flat time: 0.022561s
Fri Jun 18 15:33:19 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 50000 | flat time: 0.037705s
Fri Jun 18 15:33:19 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 70000 | flat time: 0.052446s
Fri Jun 18 15:33:19 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 50000 | flat time: 0.034585s
Fri Jun 18 15:33:19 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 20000 | flat time: 0.014021s
Fri Jun 18 15:33:19 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 20000 | flat time: 0.014692s
Fri Jun 18 15:33:19 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 90000 | flat time: 0.068300s
Fri Jun 18 15:33:19 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 60000 | flat time: 0.045605s
Fri Jun 18 15:33:19 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 10000 | flat time: 0.006970s
Fri Jun 18 15:33:19 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 40000 | flat time: 0.028988s
Fri Jun 18 15:33:20 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 90000 | flat time: 0.068073s
Fri Jun 18 15:33:20 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.015221s
Fri Jun 18 15:33:20 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 20000 | flat time: 0.015309s
Fri Jun 18 15:33:20 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 30000 | flat time: 0.022817s
