run: 100 | L: 4 | f_final: 1+1E-11 | flatness: 90 | dim: 2D | lattice: SS
Fri Jun 18 15:33:46 2021 | f: 1+1E0.235094/1+1E-11 | sweeps: 10000 | flat time: 0.006460s
Fri Jun 18 15:33:46 2021 | f: 1+1E-0.187942/1+1E-11 | sweeps: 10000 | flat time: 0.006649s
Fri Jun 18 15:33:46 2021 | f: 1+1E-0.546643/1+1E-11 | sweeps: 10000 | flat time: 0.006947s
Fri Jun 18 15:33:46 2021 | f: 1+1E-0.875664/1+1E-11 | sweeps: 10000 | flat time: 0.007111s
Fri Jun 18 15:33:46 2021 | f: 1+1E-1.190478/1+1E-11 | sweeps: 10000 | flat time: 0.007161s
Fri Jun 18 15:33:46 2021 | f: 1+1E-1.498346/1+1E-11 | sweeps: 10000 | flat time: 0.007181s
Fri Jun 18 15:33:46 2021 | f: 1+1E-1.802783/1+1E-11 | sweeps: 10000 | flat time: 0.007174s
Fri Jun 18 15:33:46 2021 | f: 1+1E-2.105512/1+1E-11 | sweeps: 10000 | flat time: 0.007310s
Fri Jun 18 15:33:46 2021 | f: 1+1E-2.407391/1+1E-11 | sweeps: 20000 | flat time: 0.014263s
Fri Jun 18 15:33:46 2021 | f: 1+1E-2.708846/1+1E-11 | sweeps: 10000 | flat time: 0.007590s
Fri Jun 18 15:33:46 2021 | f: 1+1E-3.010088/1+1E-11 | sweeps: 10000 | flat time: 0.007568s
Fri Jun 18 15:33:46 2021 | f: 1+1E-3.311224/1+1E-11 | sweeps: 30000 | flat time: 0.022848s
Fri Jun 18 15:33:46 2021 | f: 1+1E-3.612307/1+1E-11 | sweeps: 20000 | flat time: 0.015241s
Fri Jun 18 15:33:46 2021 | f: 1+1E-3.913363/1+1E-11 | sweeps: 40000 | flat time: 0.030483s
Fri Jun 18 15:33:46 2021 | f: 1+1E-4.214407/1+1E-11 | sweeps: 40000 | flat time: 0.030223s
Fri Jun 18 15:33:46 2021 | f: 1+1E-4.515443/1+1E-11 | sweeps: 30000 | flat time: 0.021453s
Fri Jun 18 15:33:46 2021 | f: 1+1E-4.816477/1+1E-11 | sweeps: 30000 | flat time: 0.020888s
Fri Jun 18 15:33:46 2021 | f: 1+1E-5.117508/1+1E-11 | sweeps: 30000 | flat time: 0.020886s
Fri Jun 18 15:33:46 2021 | f: 1+1E-5.418539/1+1E-11 | sweeps: 140000 | flat time: 0.102274s
Fri Jun 18 15:33:46 2021 | f: 1+1E-5.719570/1+1E-11 | sweeps: 210000 | flat time: 0.150413s
Fri Jun 18 15:33:47 2021 | f: 1+1E-6.020600/1+1E-11 | sweeps: 70000 | flat time: 0.051690s
Fri Jun 18 15:33:47 2021 | f: 1+1E-6.321630/1+1E-11 | sweeps: 200000 | flat time: 0.145067s
Fri Jun 18 15:33:47 2021 | f: 1+1E-6.622660/1+1E-11 | sweeps: 30000 | flat time: 0.021229s
Fri Jun 18 15:33:47 2021 | f: 1+1E-6.923690/1+1E-11 | sweeps: 40000 | flat time: 0.027992s
Fri Jun 18 15:33:47 2021 | f: 1+1E-7.224720/1+1E-11 | sweeps: 20000 | flat time: 0.015082s
Fri Jun 18 15:33:47 2021 | f: 1+1E-7.525750/1+1E-11 | sweeps: 20000 | flat time: 0.015251s
Fri Jun 18 15:33:47 2021 | f: 1+1E-7.826780/1+1E-11 | sweeps: 40000 | flat time: 0.030559s
Fri Jun 18 15:33:47 2021 | f: 1+1E-8.127810/1+1E-11 | sweeps: 40000 | flat time: 0.030724s
Fri Jun 18 15:33:47 2021 | f: 1+1E-8.428840/1+1E-11 | sweeps: 20000 | flat time: 0.014399s
Fri Jun 18 15:33:47 2021 | f: 1+1E-8.729870/1+1E-11 | sweeps: 80000 | flat time: 0.055599s
Fri Jun 18 15:33:47 2021 | f: 1+1E-9.030900/1+1E-11 | sweeps: 20000 | flat time: 0.013974s
Fri Jun 18 15:33:47 2021 | f: 1+1E-9.331930/1+1E-11 | sweeps: 20000 | flat time: 0.014288s
Fri Jun 18 15:33:47 2021 | f: 1+1E-9.632960/1+1E-11 | sweeps: 50000 | flat time: 0.036660s
Fri Jun 18 15:33:47 2021 | f: 1+1E-9.933990/1+1E-11 | sweeps: 30000 | flat time: 0.022800s
Fri Jun 18 15:33:47 2021 | f: 1+1E-10.235020/1+1E-11 | sweeps: 20000 | flat time: 0.015170s
Fri Jun 18 15:33:47 2021 | f: 1+1E-10.536050/1+1E-11 | sweeps: 20000 | flat time: 0.015341s
Fri Jun 18 15:33:47 2021 | f: 1+1E-10.837080/1+1E-11 | sweeps: 60000 | flat time: 0.044804s
