f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.006440 10000 1974 2000.000000
1+1E-0.187942 1+1E-11 0.006577 10000 1957 2000.000000
1+1E-0.546643 1+1E-11 0.006883 10000 1985 2000.000000
1+1E-0.875664 1+1E-11 0.007028 10000 1970 2000.000000
1+1E-1.190478 1+1E-11 0.007323 10000 1972 2000.000000
1+1E-1.498346 1+1E-11 0.007409 10000 1926 2000.000000
1+1E-1.802783 1+1E-11 0.007624 10000 1931 2000.000000
1+1E-2.105512 1+1E-11 0.007592 10000 1892 2000.000000
1+1E-2.407391 1+1E-11 0.007550 10000 1881 2000.000000
1+1E-2.708846 1+1E-11 0.015151 20000 3786 4000.000000
1+1E-3.010088 1+1E-11 0.015221 20000 3687 4000.000000
1+1E-3.311224 1+1E-11 0.015211 20000 3700 4000.000000
1+1E-3.612307 1+1E-11 0.015277 20000 3649 4000.000000
1+1E-3.913363 1+1E-11 0.015348 20000 3601 4000.000000
1+1E-4.214407 1+1E-11 0.036456 50000 9051 10000.000000
1+1E-4.515443 1+1E-11 0.020711 30000 5420 6000.000000
1+1E-4.816477 1+1E-11 0.020738 30000 5431 6000.000000
1+1E-5.117508 1+1E-11 0.013907 20000 3614 4000.000000
1+1E-5.418539 1+1E-11 0.014007 20000 3654 4000.000000
1+1E-5.719570 1+1E-11 0.103826 140000 25223 28000.000000
1+1E-6.020600 1+1E-11 0.022547 30000 5455 6000.000000
1+1E-6.321630 1+1E-11 0.014547 20000 3718 4000.000000
1+1E-6.622660 1+1E-11 0.013879 20000 3619 4000.000000
1+1E-6.923690 1+1E-11 0.006953 10000 1827 2000.000000
1+1E-7.224720 1+1E-11 0.020773 30000 5563 6000.000000
1+1E-7.525750 1+1E-11 0.013855 20000 3637 4000.000000
1+1E-7.826780 1+1E-11 0.020943 30000 5532 6000.000000
1+1E-8.127810 1+1E-11 0.021293 30000 5567 6000.000000
1+1E-8.428840 1+1E-11 0.022346 30000 5458 6000.000000
1+1E-8.729870 1+1E-11 0.023023 30000 5524 6000.000000
1+1E-9.030900 1+1E-11 0.030648 40000 7266 8000.000000
1+1E-9.331930 1+1E-11 0.015262 20000 3644 4000.000000
1+1E-9.632960 1+1E-11 0.022465 30000 5453 6000.000000
1+1E-9.933990 1+1E-11 0.013838 20000 3622 4000.000000
1+1E-10.235020 1+1E-11 0.069265 100000 18009 20000.000000
1+1E-10.536050 1+1E-11 0.028052 40000 7274 8000.000000
1+1E-10.837080 1+1E-11 0.021979 30000 5432 6000.000000
0.732425
