f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-11 0.006448 10000 1968 2000.000000
1+1E-0.187942 1+1E-11 0.006680 10000 1971 2000.000000
1+1E-0.546643 1+1E-11 0.007050 10000 1971 2000.000000
1+1E-0.875664 1+1E-11 0.007077 10000 1976 2000.000000
1+1E-1.190478 1+1E-11 0.007061 10000 1949 2000.000000
1+1E-1.498346 1+1E-11 0.007048 10000 1969 2000.000000
1+1E-1.802783 1+1E-11 0.007073 10000 1938 2000.000000
1+1E-2.105512 1+1E-11 0.007030 10000 1923 2000.000000
1+1E-2.407391 1+1E-11 0.007028 10000 1829 2000.000000
1+1E-2.708846 1+1E-11 0.014160 20000 3870 4000.000000
1+1E-3.010088 1+1E-11 0.007376 10000 1841 2000.000000
1+1E-3.311224 1+1E-11 0.015135 20000 3617 4000.000000
1+1E-3.612307 1+1E-11 0.015070 20000 3607 4000.000000
1+1E-3.913363 1+1E-11 0.014163 20000 3692 4000.000000
1+1E-4.214407 1+1E-11 0.030502 40000 7211 8000.000000
1+1E-4.515443 1+1E-11 0.038109 50000 9180 10000.000000
1+1E-4.816477 1+1E-11 0.007200 10000 1839 2000.000000
1+1E-5.117508 1+1E-11 0.020846 30000 5624 6000.000000
1+1E-5.418539 1+1E-11 0.027836 40000 7365 8000.000000
1+1E-5.719570 1+1E-11 0.013963 20000 3646 4000.000000
1+1E-6.020600 1+1E-11 0.007016 10000 1824 2000.000000
1+1E-6.321630 1+1E-11 0.014058 20000 3731 4000.000000
1+1E-6.622660 1+1E-11 0.021182 30000 5619 6000.000000
1+1E-6.923690 1+1E-11 0.014071 20000 3692 4000.000000
1+1E-7.224720 1+1E-11 0.021718 30000 5452 6000.000000
1+1E-7.525750 1+1E-11 0.022859 30000 5587 6000.000000
1+1E-7.826780 1+1E-11 0.045734 60000 10981 12000.000000
1+1E-8.127810 1+1E-11 0.049116 70000 12986 14000.000000
1+1E-8.428840 1+1E-11 0.027830 40000 7301 8000.000000
1+1E-8.729870 1+1E-11 0.028015 40000 7535 8000.000000
1+1E-9.030900 1+1E-11 0.013962 20000 3693 4000.000000
1+1E-9.331930 1+1E-11 0.028878 40000 7243 8000.000000
1+1E-9.632960 1+1E-11 0.030350 40000 7584 8000.000000
1+1E-9.933990 1+1E-11 0.030563 40000 7266 8000.000000
1+1E-10.235020 1+1E-11 0.070934 100000 18037 20000.000000
1+1E-10.536050 1+1E-11 0.027784 40000 7287 8000.000000
1+1E-10.837080 1+1E-11 0.014016 20000 3601 4000.000000
0.735207
