f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005512 10000 1984 2000.000000
1+1E-0.187942 1+1E-7 0.005576 10000 1986 2000.000000
1+1E-0.546643 1+1E-7 0.005780 10000 1969 2000.000000
1+1E-0.875664 1+1E-7 0.005877 10000 1974 2000.000000
1+1E-1.190478 1+1E-7 0.005921 10000 1968 2000.000000
1+1E-1.498346 1+1E-7 0.006046 10000 1960 2000.000000
1+1E-1.802783 1+1E-7 0.011926 20000 3943 4000.000000
1+1E-2.105512 1+1E-7 0.005997 10000 1914 2000.000000
1+1E-2.407391 1+1E-7 0.005955 10000 1901 2000.000000
1+1E-2.708846 1+1E-7 0.011917 20000 3809 4000.000000
1+1E-3.010088 1+1E-7 0.029463 50000 9707 10000.000000
1+1E-3.311224 1+1E-7 0.034801 60000 11400 12000.000000
1+1E-3.612307 1+1E-7 0.017367 30000 5757 6000.000000
1+1E-3.913363 1+1E-7 0.064597 110000 21126 22000.000000
1+1E-4.214407 1+1E-7 0.058747 100000 19086 20000.000000
1+1E-4.515443 1+1E-7 0.086474 150000 28990 30000.000000
1+1E-4.816477 1+1E-7 0.023221 40000 7666 8000.000000
1+1E-5.117508 1+1E-7 0.041403 70000 13460 14000.000000
1+1E-5.418539 1+1E-7 0.082956 140000 26756 28000.000000
1+1E-5.719570 1+1E-7 0.086801 150000 28563 30000.000000
1+1E-6.020600 1+1E-7 0.059284 100000 19158 20000.000000
1+1E-6.321630 1+1E-7 0.023631 40000 7663 8000.000000
1+1E-6.622660 1+1E-7 0.046893 80000 15305 16000.000000
1+1E-6.923690 1+1E-7 0.082029 140000 26652 28000.000000
0.808414
