run: 65 | L: 4 | f_final: 1+1E-7 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:22:08 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005478s
Fri Jun 18 15:22:08 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005638s
Fri Jun 18 15:22:08 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.005880s
Fri Jun 18 15:22:08 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.005979s
Fri Jun 18 15:22:08 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.006010s
Fri Jun 18 15:22:08 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.005977s
Fri Jun 18 15:22:08 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 10000 | flat time: 0.005895s
Fri Jun 18 15:22:08 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 20000 | flat time: 0.011506s
Fri Jun 18 15:22:08 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 20000 | flat time: 0.011497s
Fri Jun 18 15:22:08 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 30000 | flat time: 0.017203s
Fri Jun 18 15:22:08 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 30000 | flat time: 0.017064s
Fri Jun 18 15:22:08 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 50000 | flat time: 0.028615s
Fri Jun 18 15:22:08 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 60000 | flat time: 0.035416s
Fri Jun 18 15:22:08 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 50000 | flat time: 0.029105s
Fri Jun 18 15:22:08 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 50000 | flat time: 0.029417s
Fri Jun 18 15:22:08 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 100000 | flat time: 0.058047s
Fri Jun 18 15:22:08 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 150000 | flat time: 0.086873s
Fri Jun 18 15:22:09 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 660000 | flat time: 0.383508s
Fri Jun 18 15:22:09 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 140000 | flat time: 0.082364s
Fri Jun 18 15:22:09 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 110000 | flat time: 0.063145s
Fri Jun 18 15:22:09 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 140000 | flat time: 0.081856s
Fri Jun 18 15:22:09 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 50000 | flat time: 0.029374s
Fri Jun 18 15:22:09 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 100000 | flat time: 0.057738s
Fri Jun 18 15:22:09 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 50000 | flat time: 0.028591s
