f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005543 10000 1975 2000.000000
1+1E-0.187942 1+1E-7 0.005584 10000 1988 2000.000000
1+1E-0.546643 1+1E-7 0.005975 10000 1988 2000.000000
1+1E-0.875664 1+1E-7 0.005965 10000 1976 2000.000000
1+1E-1.190478 1+1E-7 0.005949 10000 1954 2000.000000
1+1E-1.498346 1+1E-7 0.006050 10000 1959 2000.000000
1+1E-1.802783 1+1E-7 0.005816 10000 1928 2000.000000
1+1E-2.105512 1+1E-7 0.005780 10000 1903 2000.000000
1+1E-2.407391 1+1E-7 0.005782 10000 1901 2000.000000
1+1E-2.708846 1+1E-7 0.028771 50000 9576 10000.000000
1+1E-3.010088 1+1E-7 0.011614 20000 3825 4000.000000
1+1E-3.311224 1+1E-7 0.035556 60000 11595 12000.000000
1+1E-3.612307 1+1E-7 0.029200 50000 9560 10000.000000
1+1E-3.913363 1+1E-7 0.029619 50000 9534 10000.000000
1+1E-4.214407 1+1E-7 0.064377 110000 21066 22000.000000
1+1E-4.515443 1+1E-7 0.049453 80000 15261 16000.000000
1+1E-4.816477 1+1E-7 0.030471 50000 9530 10000.000000
1+1E-5.117508 1+1E-7 0.052036 80000 15330 16000.000000
1+1E-5.418539 1+1E-7 0.042521 70000 13324 14000.000000
1+1E-5.719570 1+1E-7 0.091093 150000 28516 30000.000000
1+1E-6.020600 1+1E-7 0.076818 130000 24733 26000.000000
1+1E-6.321630 1+1E-7 0.065240 110000 21060 22000.000000
1+1E-6.622660 1+1E-7 0.029508 50000 9522 10000.000000
1+1E-6.923690 1+1E-7 0.035770 60000 11434 12000.000000
0.724821
