f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-7 0.005385 10000 1958 2000.000000
1+1E-0.187942 1+1E-7 0.005449 10000 1983 2000.000000
1+1E-0.546643 1+1E-7 0.005709 10000 1978 2000.000000
1+1E-0.875664 1+1E-7 0.005880 10000 1969 2000.000000
1+1E-1.190478 1+1E-7 0.005959 10000 1956 2000.000000
1+1E-1.498346 1+1E-7 0.005873 10000 1923 2000.000000
1+1E-1.802783 1+1E-7 0.005813 10000 1930 2000.000000
1+1E-2.105512 1+1E-7 0.011826 20000 3915 4000.000000
1+1E-2.407391 1+1E-7 0.012160 20000 3872 4000.000000
1+1E-2.708846 1+1E-7 0.017678 30000 5771 6000.000000
1+1E-3.010088 1+1E-7 0.023500 40000 7736 8000.000000
1+1E-3.311224 1+1E-7 0.040982 70000 13418 14000.000000
1+1E-3.612307 1+1E-7 0.028783 50000 9690 10000.000000
1+1E-3.913363 1+1E-7 0.028843 50000 9501 10000.000000
1+1E-4.214407 1+1E-7 0.080864 140000 27129 28000.000000
1+1E-4.515443 1+1E-7 0.028957 50000 9508 10000.000000
1+1E-4.816477 1+1E-7 0.047007 80000 15217 16000.000000
1+1E-5.117508 1+1E-7 0.086321 150000 28772 30000.000000
1+1E-5.418539 1+1E-7 0.058911 100000 19029 20000.000000
1+1E-5.719570 1+1E-7 0.081638 140000 26707 28000.000000
1+1E-6.020600 1+1E-7 0.082430 140000 26681 28000.000000
1+1E-6.321630 1+1E-7 0.064922 110000 20936 22000.000000
1+1E-6.622660 1+1E-7 0.134377 230000 43807 46000.000000
1+1E-6.923690 1+1E-7 0.115711 200000 38230 40000.000000
0.985357
