run: 43 | L: 4 | f_final: 1+1E-7 | flatness: 95 | dim: 2D | lattice: SS
Fri Jun 18 15:21:47 2021 | f: 1+1E0.235094/1+1E-7 | sweeps: 10000 | flat time: 0.005601s
Fri Jun 18 15:21:47 2021 | f: 1+1E-0.187942/1+1E-7 | sweeps: 10000 | flat time: 0.005581s
Fri Jun 18 15:21:47 2021 | f: 1+1E-0.546643/1+1E-7 | sweeps: 10000 | flat time: 0.006024s
Fri Jun 18 15:21:47 2021 | f: 1+1E-0.875664/1+1E-7 | sweeps: 10000 | flat time: 0.006703s
Fri Jun 18 15:21:47 2021 | f: 1+1E-1.190478/1+1E-7 | sweeps: 10000 | flat time: 0.006353s
Fri Jun 18 15:21:47 2021 | f: 1+1E-1.498346/1+1E-7 | sweeps: 10000 | flat time: 0.006073s
Fri Jun 18 15:21:47 2021 | f: 1+1E-1.802783/1+1E-7 | sweeps: 20000 | flat time: 0.012206s
Fri Jun 18 15:21:47 2021 | f: 1+1E-2.105512/1+1E-7 | sweeps: 20000 | flat time: 0.012302s
Fri Jun 18 15:21:47 2021 | f: 1+1E-2.407391/1+1E-7 | sweeps: 20000 | flat time: 0.011856s
Fri Jun 18 15:21:47 2021 | f: 1+1E-2.708846/1+1E-7 | sweeps: 20000 | flat time: 0.011654s
Fri Jun 18 15:21:47 2021 | f: 1+1E-3.010088/1+1E-7 | sweeps: 30000 | flat time: 0.017699s
Fri Jun 18 15:21:47 2021 | f: 1+1E-3.311224/1+1E-7 | sweeps: 50000 | flat time: 0.029665s
Fri Jun 18 15:21:47 2021 | f: 1+1E-3.612307/1+1E-7 | sweeps: 80000 | flat time: 0.048003s
Fri Jun 18 15:21:47 2021 | f: 1+1E-3.913363/1+1E-7 | sweeps: 30000 | flat time: 0.017313s
Fri Jun 18 15:21:47 2021 | f: 1+1E-4.214407/1+1E-7 | sweeps: 60000 | flat time: 0.035762s
Fri Jun 18 15:21:48 2021 | f: 1+1E-4.515443/1+1E-7 | sweeps: 40000 | flat time: 0.023266s
Fri Jun 18 15:21:48 2021 | f: 1+1E-4.816477/1+1E-7 | sweeps: 80000 | flat time: 0.052109s
Fri Jun 18 15:21:48 2021 | f: 1+1E-5.117508/1+1E-7 | sweeps: 50000 | flat time: 0.029704s
Fri Jun 18 15:21:48 2021 | f: 1+1E-5.418539/1+1E-7 | sweeps: 100000 | flat time: 0.059717s
Fri Jun 18 15:21:48 2021 | f: 1+1E-5.719570/1+1E-7 | sweeps: 70000 | flat time: 0.041980s
Fri Jun 18 15:21:48 2021 | f: 1+1E-6.020600/1+1E-7 | sweeps: 60000 | flat time: 0.035800s
Fri Jun 18 15:21:48 2021 | f: 1+1E-6.321630/1+1E-7 | sweeps: 80000 | flat time: 0.048094s
Fri Jun 18 15:21:48 2021 | f: 1+1E-6.622660/1+1E-7 | sweeps: 350000 | flat time: 0.209632s
Fri Jun 18 15:21:48 2021 | f: 1+1E-6.923690/1+1E-7 | sweeps: 60000 | flat time: 0.035725s
