q q_max q_time hits q_time/hits 
1 31 0.012996 1 0.012996
2 31 0.011635 2 0.005817
3 31 0.017250 3 0.005750
4 31 0.030737 5 0.006147
5 31 0.038632 6 0.006439
6 31 0.053943 8 0.006743
7 31 0.057246 9 0.006361
8 31 0.070820 11 0.006438
9 31 0.098777 13 0.007598
10 31 0.094131 14 0.006724
11 31 0.125696 16 0.007856
12 31 0.134593 18 0.007477
13 31 0.136184 19 0.007168
14 31 0.171351 21 0.008160
15 31 0.230592 23 0.010026
16 31 0.178029 25 0.007121
17 31 0.229453 26 0.008825
18 31 0.221875 28 0.007924
19 31 0.217771 30 0.007259
20 31 0.242392 32 0.007575
21 31 0.243800 34 0.007171
22 31 0.256461 36 0.007124
23 31 0.273604 38 0.007200
24 31 0.293272 40 0.007332
25 31 0.528677 42 0.012588
26 31 0.327653 44 0.007447
27 31 0.320969 46 0.006978
28 31 0.328406 48 0.006842
29 31 0.351252 50 0.007025
30 31 0.362463 52 0.006970
31 31 0.395349 53 0.007459
6.05622
