q q_max q_time hits q_time/hits 
1 31 0.012874 1 0.012874
2 31 0.012073 2 0.006036
3 31 0.017486 3 0.005829
4 31 0.029087 5 0.005817
5 31 0.037334 6 0.006222
6 31 0.051909 8 0.006489
7 31 0.056688 9 0.006299
8 31 0.071716 11 0.006520
9 31 0.090131 13 0.006933
10 31 0.094634 14 0.006760
11 31 0.108851 16 0.006803
12 31 0.124961 18 0.006942
13 31 0.130583 19 0.006873
14 31 0.145214 21 0.006915
15 31 0.196090 23 0.008526
16 31 0.183750 25 0.007350
17 31 0.181374 26 0.006976
18 31 0.196979 28 0.007035
19 31 0.234006 30 0.007800
20 31 0.246246 32 0.007695
21 31 0.244610 34 0.007194
22 31 0.267555 36 0.007432
23 31 0.288939 38 0.007604
24 31 0.288562 40 0.007214
25 31 0.307169 42 0.007314
26 31 0.313820 44 0.007132
27 31 0.362687 46 0.007884
28 31 0.371316 48 0.007736
29 31 0.376296 50 0.007526
30 31 0.390486 52 0.007509
31 31 0.396279 53 0.007477
5.82988
