q q_max q_time hits q_time/hits 
1 31 0.012825 1 0.012825
2 31 0.011601 2 0.005801
3 31 0.017381 3 0.005794
4 31 0.030912 5 0.006182
5 31 0.037510 6 0.006252
6 31 0.051970 8 0.006496
7 31 0.063354 9 0.007039
8 31 0.074631 11 0.006785
9 31 0.086001 13 0.006615
10 31 0.099627 14 0.007116
11 31 0.111533 16 0.006971
12 31 0.138285 18 0.007682
13 31 0.136294 19 0.007173
14 31 0.179439 21 0.008545
15 31 0.159994 23 0.006956
16 31 0.178994 25 0.007160
17 31 0.192708 26 0.007412
18 31 0.207173 28 0.007399
19 31 0.235329 30 0.007844
20 31 0.270619 32 0.008457
21 31 0.394743 34 0.011610
22 31 0.278085 36 0.007725
23 31 0.361537 38 0.009514
24 31 0.293272 40 0.007332
25 31 0.395158 42 0.009409
26 31 0.309101 44 0.007025
27 31 0.335683 46 0.007297
28 31 0.362411 48 0.007550
29 31 0.506832 50 0.010137
30 31 0.379950 52 0.007307
31 31 0.367031 53 0.006925
6.28023
