q q_max q_time hits q_time/hits 
1 31 0.012114 1 0.012114
2 31 0.011253 2 0.005626
3 31 0.017040 3 0.005680
4 31 0.029226 5 0.005845
5 31 0.037763 6 0.006294
6 31 0.049065 8 0.006133
7 31 0.056944 9 0.006327
8 31 0.076884 11 0.006989
9 31 0.087715 13 0.006747
10 31 0.093918 14 0.006708
11 31 0.134005 16 0.008375
12 31 0.125831 18 0.006991
13 31 0.140462 19 0.007393
14 31 0.150007 21 0.007143
15 31 0.190537 23 0.008284
16 31 0.183934 25 0.007357
17 31 0.183491 26 0.007057
18 31 0.217072 28 0.007753
19 31 0.216527 30 0.007218
20 31 0.341553 32 0.010674
21 31 0.251686 34 0.007403
22 31 0.259056 36 0.007196
23 31 0.275282 38 0.007244
24 31 0.336267 40 0.008407
25 31 0.524800 42 0.012495
26 31 0.331845 44 0.007542
27 31 0.350478 46 0.007619
28 31 0.351645 48 0.007326
29 31 0.355444 50 0.007109
30 31 0.393699 52 0.007571
31 31 0.366877 53 0.006922
6.15259
