q q_max q_time hits q_time/hits 
1 31 0.012489 1 0.012489
2 31 0.012777 2 0.006389
3 31 0.018023 3 0.006008
4 31 0.029559 5 0.005912
5 31 0.036924 6 0.006154
6 31 0.050541 8 0.006318
7 31 0.056378 9 0.006264
8 31 0.071047 11 0.006459
9 31 0.089944 13 0.006919
10 31 0.096305 14 0.006879
11 31 0.115946 16 0.007247
12 31 0.125864 18 0.006992
13 31 0.134120 19 0.007059
14 31 0.145505 21 0.006929
15 31 0.160347 23 0.006972
16 31 0.176008 25 0.007040
17 31 0.194947 26 0.007498
18 31 0.207460 28 0.007409
19 31 0.240568 30 0.008019
20 31 0.232223 32 0.007257
21 31 0.466670 34 0.013726
22 31 0.263328 36 0.007315
23 31 0.288138 38 0.007583
24 31 0.285282 40 0.007132
25 31 0.322703 42 0.007683
26 31 0.299088 44 0.006797
27 31 0.338526 46 0.007359
28 31 0.353841 48 0.007372
29 31 0.419328 50 0.008387
30 31 0.373488 52 0.007182
31 31 0.354415 53 0.006687
5.97197
