q q_max q_time hits q_time/hits 
1 31 0.012925 1 0.012925
2 31 0.012646 2 0.006323
3 31 0.018182 3 0.006061
4 31 0.031310 5 0.006262
5 31 0.036617 6 0.006103
6 31 0.055261 8 0.006908
7 31 0.060344 9 0.006705
8 31 0.073330 11 0.006666
9 31 0.087532 13 0.006733
10 31 0.095011 14 0.006786
11 31 0.116256 16 0.007266
12 31 0.127509 18 0.007084
13 31 0.139543 19 0.007344
14 31 0.147658 21 0.007031
15 31 0.175777 23 0.007642
16 31 0.176560 25 0.007062
17 31 0.183742 26 0.007067
18 31 0.228597 28 0.008164
19 31 0.217584 30 0.007253
20 31 0.226456 32 0.007077
21 31 0.249532 34 0.007339
22 31 0.255523 36 0.007098
23 31 0.272793 38 0.007179
24 31 0.341029 40 0.008526
25 31 0.304832 42 0.007258
26 31 0.322447 44 0.007328
27 31 0.338663 46 0.007362
28 31 0.373933 48 0.007790
29 31 0.386633 50 0.007733
30 31 0.354885 52 0.006825
31 31 0.465709 53 0.008787
5.889
