q q_max q_time hits q_time/hits 
1 31 0.012406 1 0.012406
2 31 0.012348 2 0.006174
3 31 0.017315 3 0.005772
4 31 0.030033 5 0.006007
5 31 0.037015 6 0.006169
6 31 0.049822 8 0.006228
7 31 0.060039 9 0.006671
8 31 0.073714 11 0.006701
9 31 0.088230 13 0.006787
10 31 0.095105 14 0.006793
11 31 0.111249 16 0.006953
12 31 0.123414 18 0.006856
13 31 0.137853 19 0.007255
14 31 0.148077 21 0.007051
15 31 0.167032 23 0.007262
16 31 0.199391 25 0.007976
17 31 0.201812 26 0.007762
18 31 0.252591 28 0.009021
19 31 0.221641 30 0.007388
20 31 0.240816 32 0.007526
21 31 0.358193 34 0.010535
22 31 0.264443 36 0.007346
23 31 0.286189 38 0.007531
24 31 0.299459 40 0.007486
25 31 0.430614 42 0.010253
26 31 0.340003 44 0.007727
27 31 0.317744 46 0.006907
28 31 0.374327 48 0.007798
29 31 0.397997 50 0.007960
30 31 0.403771 52 0.007765
31 31 0.416741 53 0.007863
6.16959
