q q_max q_time hits q_time/hits 
1 31 0.011253 1 0.011253
2 31 0.014072 2 0.007036
3 31 0.017959 3 0.005986
4 31 0.029952 5 0.005990
5 31 0.039022 6 0.006504
6 31 0.051295 8 0.006412
7 31 0.057896 9 0.006433
8 31 0.071469 11 0.006497
9 31 0.091457 13 0.007035
10 31 0.095238 14 0.006803
11 31 0.113759 16 0.007110
12 31 0.126378 18 0.007021
13 31 0.138529 19 0.007291
14 31 0.148359 21 0.007065
15 31 0.160686 23 0.006986
16 31 0.233263 25 0.009331
17 31 0.185965 26 0.007153
18 31 0.206994 28 0.007393
19 31 0.226055 30 0.007535
20 31 0.482860 32 0.015089
21 31 0.243224 34 0.007154
22 31 0.262324 36 0.007287
23 31 0.270519 38 0.007119
24 31 0.311358 40 0.007784
25 31 0.332372 42 0.007914
26 31 0.363485 44 0.008261
27 31 0.334280 46 0.007267
28 31 0.362178 48 0.007545
29 31 0.362111 50 0.007242
30 31 0.404008 52 0.007769
31 31 0.356819 53 0.006732
6.10536
