q q_max q_time hits q_time/hits 
1 31 0.012048 1 0.012048
2 31 0.011055 2 0.005527
3 31 0.017834 3 0.005945
4 31 0.030362 5 0.006072
5 31 0.037666 6 0.006278
6 31 0.051869 8 0.006484
7 31 0.058337 9 0.006482
8 31 0.070704 11 0.006428
9 31 0.086405 13 0.006647
10 31 0.095210 14 0.006801
11 31 0.114457 16 0.007154
12 31 0.122462 18 0.006803
13 31 0.132791 19 0.006989
14 31 0.143300 21 0.006824
15 31 0.161509 23 0.007022
16 31 0.172520 25 0.006901
17 31 0.190023 26 0.007309
18 31 0.234723 28 0.008383
19 31 0.249537 30 0.008318
20 31 0.259795 32 0.008119
21 31 0.240716 34 0.007080
22 31 0.318650 36 0.008851
23 31 0.287406 38 0.007563
24 31 0.356629 40 0.008916
25 31 0.376177 42 0.008957
26 31 0.539964 44 0.012272
27 31 0.312843 46 0.006801
28 31 0.340852 48 0.007101
29 31 0.343505 50 0.006870
30 31 0.388012 52 0.007462
31 31 0.364046 53 0.006869
6.12158
