q q_max q_time hits q_time/hits 
1 31 0.005708 1 0.005708
2 31 0.016377 2 0.008188
3 31 0.017829 3 0.005943
4 31 0.030683 5 0.006137
5 31 0.042223 6 0.007037
6 31 0.050378 8 0.006297
7 31 0.060971 9 0.006775
8 31 0.075742 11 0.006886
9 31 0.088647 13 0.006819
10 31 0.101331 14 0.007238
11 31 0.113418 16 0.007089
12 31 0.135234 18 0.007513
13 31 0.131419 19 0.006917
14 31 0.150732 21 0.007178
15 31 0.169234 23 0.007358
16 31 0.182396 25 0.007296
17 31 0.193112 26 0.007427
18 31 0.204511 28 0.007304
19 31 0.215329 30 0.007178
20 31 0.237798 32 0.007431
21 31 0.267920 34 0.007880
22 31 0.399038 36 0.011084
23 31 0.270206 38 0.007111
24 31 0.296338 40 0.007408
25 31 0.447192 42 0.010647
26 31 0.310188 44 0.007050
27 31 0.321044 46 0.006979
28 31 0.394057 48 0.008210
29 31 0.346716 50 0.006934
30 31 0.359950 52 0.006922
31 31 0.382567 53 0.007218
6.01846
