q q_max q_time hits q_time/hits 
1 31 0.011995 1 0.011995
2 31 0.010842 2 0.005421
3 31 0.017408 3 0.005803
4 31 0.030495 5 0.006099
5 31 0.037225 6 0.006204
6 31 0.048482 8 0.006060
7 31 0.057782 9 0.006420
8 31 0.072572 11 0.006597
9 31 0.090457 13 0.006958
10 31 0.092903 14 0.006636
11 31 0.106078 16 0.006630
12 31 0.124092 18 0.006894
13 31 0.131454 19 0.006919
14 31 0.155970 21 0.007427
15 31 0.185187 23 0.008052
16 31 0.181727 25 0.007269
17 31 0.181518 26 0.006981
18 31 0.196914 28 0.007033
19 31 0.221804 30 0.007393
20 31 0.229759 32 0.007180
21 31 0.241945 34 0.007116
22 31 0.282689 36 0.007852
23 31 0.277335 38 0.007298
24 31 0.274088 40 0.006852
25 31 0.313943 42 0.007475
26 31 0.313105 44 0.007116
27 31 0.316156 46 0.006873
28 31 0.505414 48 0.010529
29 31 0.445743 50 0.008915
30 31 0.427828 52 0.008227
31 31 0.359581 53 0.006785
5.94265
