q q_max q_time hits q_time/hits 
1 31 0.012826 1 0.012826
2 31 0.012569 2 0.006284
3 31 0.018347 3 0.006116
4 31 0.032008 5 0.006402
5 31 0.036916 6 0.006153
6 31 0.051457 8 0.006432
7 31 0.062688 9 0.006965
8 31 0.072698 11 0.006609
9 31 0.091297 13 0.007023
10 31 0.097682 14 0.006977
11 31 0.110430 16 0.006902
12 31 0.147021 18 0.008168
13 31 0.133385 19 0.007020
14 31 0.156476 21 0.007451
15 31 0.211905 23 0.009213
16 31 0.196803 25 0.007872
17 31 0.190563 26 0.007329
18 31 0.204691 28 0.007310
19 31 0.211817 30 0.007061
20 31 0.261496 32 0.008172
21 31 0.246373 34 0.007246
22 31 0.275419 36 0.007651
23 31 0.296728 38 0.007809
24 31 0.312656 40 0.007816
25 31 0.298480 42 0.007107
26 31 0.359376 44 0.008168
27 31 0.339514 46 0.007381
28 31 0.351341 48 0.007320
29 31 0.457477 50 0.009150
30 31 0.393370 52 0.007565
31 31 0.394722 53 0.007448
6.03871
