q q_max q_time hits q_time/hits 
1 31 0.012910 1 0.012910
2 31 0.011756 2 0.005878
3 31 0.017451 3 0.005817
4 31 0.029718 5 0.005944
5 31 0.036905 6 0.006151
6 31 0.049149 8 0.006144
7 31 0.058436 9 0.006493
8 31 0.072311 11 0.006574
9 31 0.086221 13 0.006632
10 31 0.094138 14 0.006724
11 31 0.110416 16 0.006901
12 31 0.133011 18 0.007389
13 31 0.143190 19 0.007536
14 31 0.167880 21 0.007994
15 31 0.159751 23 0.006946
16 31 0.181615 25 0.007265
17 31 0.190375 26 0.007322
18 31 0.207462 28 0.007409
19 31 0.215528 30 0.007184
20 31 0.250253 32 0.007820
21 31 0.248587 34 0.007311
22 31 0.258140 36 0.007171
23 31 0.277921 38 0.007314
24 31 0.286833 40 0.007171
25 31 0.319998 42 0.007619
26 31 0.308782 44 0.007018
27 31 0.405966 46 0.008825
28 31 0.368200 48 0.007671
29 31 0.342927 50 0.006859
30 31 0.439209 52 0.008446
31 31 0.368060 53 0.006945
5.85328
