q q_max q_time hits q_time/hits 
1 31 0.012470 1 0.012470
2 31 0.011058 2 0.005529
3 31 0.017383 3 0.005794
4 31 0.029852 5 0.005970
5 31 0.037609 6 0.006268
6 31 0.052096 8 0.006512
7 31 0.056522 9 0.006280
8 31 0.072963 11 0.006633
9 31 0.089645 13 0.006896
10 31 0.096207 14 0.006872
11 31 0.110336 16 0.006896
12 31 0.127796 18 0.007100
13 31 0.136485 19 0.007183
14 31 0.148177 21 0.007056
15 31 0.171721 23 0.007466
16 31 0.188813 25 0.007553
17 31 0.181987 26 0.006999
18 31 0.204024 28 0.007287
19 31 0.225196 30 0.007507
20 31 0.242178 32 0.007568
21 31 0.265311 34 0.007803
22 31 0.250845 36 0.006968
23 31 0.298694 38 0.007860
24 31 0.304839 40 0.007621
25 31 0.309261 42 0.007363
26 31 0.323262 44 0.007347
27 31 0.352281 46 0.007658
28 31 0.442641 48 0.009222
29 31 0.380276 50 0.007606
30 31 0.410625 52 0.007897
31 31 0.384910 53 0.007262
5.93565
