q q_max q_time hits q_time/hits 
1 31 0.012781 1 0.012781
2 31 0.011980 2 0.005990
3 31 0.017215 3 0.005738
4 31 0.029606 5 0.005921
5 31 0.039230 6 0.006538
6 31 0.048940 8 0.006117
7 31 0.056521 9 0.006280
8 31 0.083607 11 0.007601
9 31 0.087436 13 0.006726
10 31 0.094701 14 0.006764
11 31 0.109068 16 0.006817
12 31 0.124135 18 0.006896
13 31 0.145200 19 0.007642
14 31 0.154201 21 0.007343
15 31 0.214443 23 0.009324
16 31 0.172700 25 0.006908
17 31 0.187564 26 0.007214
18 31 0.196803 28 0.007029
19 31 0.315552 30 0.010518
20 31 0.235751 32 0.007367
21 31 0.289030 34 0.008501
22 31 0.256530 36 0.007126
23 31 0.439494 38 0.011566
24 31 0.340218 40 0.008505
25 31 0.307408 42 0.007319
26 31 0.336269 44 0.007642
27 31 0.322912 46 0.007020
28 31 0.340485 48 0.007093
29 31 0.348526 50 0.006971
30 31 0.518955 52 0.009980
31 31 0.426946 53 0.008056
6.2644
