q q_max q_time hits q_time/hits 
1 31 0.012770 1 0.012770
2 31 0.012519 2 0.006259
3 31 0.017540 3 0.005847
4 31 0.029436 5 0.005887
5 31 0.037144 6 0.006191
6 31 0.050732 8 0.006341
7 31 0.057168 9 0.006352
8 31 0.071168 11 0.006470
9 31 0.089929 13 0.006918
10 31 0.096173 14 0.006869
11 31 0.110825 16 0.006927
12 31 0.120871 18 0.006715
13 31 0.139431 19 0.007338
14 31 0.150153 21 0.007150
15 31 0.213803 23 0.009296
16 31 0.169583 25 0.006783
17 31 0.191287 26 0.007357
18 31 0.208202 28 0.007436
19 31 0.243006 30 0.008100
20 31 0.223737 32 0.006992
21 31 0.247438 34 0.007278
22 31 0.293319 36 0.008148
23 31 0.328506 38 0.008645
24 31 0.298246 40 0.007456
25 31 0.368728 42 0.008779
26 31 0.312276 44 0.007097
27 31 0.329653 46 0.007166
28 31 0.339311 48 0.007069
29 31 0.336817 50 0.006736
30 31 0.358416 52 0.006893
31 31 0.363740 53 0.006863
5.82215
