q q_max q_time hits q_time/hits 
1 31 0.012414 1 0.012414
2 31 0.011212 2 0.005606
3 31 0.017853 3 0.005951
4 31 0.030146 5 0.006029
5 31 0.038251 6 0.006375
6 31 0.053379 8 0.006672
7 31 0.058302 9 0.006478
8 31 0.074292 11 0.006754
9 31 0.086300 13 0.006638
10 31 0.097207 14 0.006943
11 31 0.108830 16 0.006802
12 31 0.126638 18 0.007035
13 31 0.139632 19 0.007349
14 31 0.150015 21 0.007144
15 31 0.158947 23 0.006911
16 31 0.192391 25 0.007696
17 31 0.185855 26 0.007148
18 31 0.237092 28 0.008468
19 31 0.214003 30 0.007133
20 31 0.235125 32 0.007348
21 31 0.240473 34 0.007073
22 31 0.258180 36 0.007172
23 31 0.269438 38 0.007090
24 31 0.436273 40 0.010907
25 31 0.303528 42 0.007227
26 31 0.325225 44 0.007391
27 31 0.336913 46 0.007324
28 31 0.329858 48 0.006872
29 31 0.347791 50 0.006956
30 31 0.381290 52 0.007332
31 31 0.393911 53 0.007432
5.85092
