q q_max q_time hits q_time/hits 
1 31 0.012639 1 0.012639
2 31 0.012289 2 0.006144
3 31 0.018176 3 0.006059
4 31 0.029928 5 0.005986
5 31 0.038779 6 0.006463
6 31 0.049799 8 0.006225
7 31 0.058574 9 0.006508
8 31 0.070375 11 0.006398
9 31 0.088868 13 0.006836
10 31 0.097095 14 0.006935
11 31 0.115398 16 0.007212
12 31 0.143261 18 0.007959
13 31 0.137302 19 0.007226
14 31 0.146474 21 0.006975
15 31 0.158253 23 0.006881
16 31 0.181121 25 0.007245
17 31 0.183297 26 0.007050
18 31 0.214088 28 0.007646
19 31 0.216863 30 0.007229
20 31 0.232158 32 0.007255
21 31 0.303049 34 0.008913
22 31 0.361888 36 0.010052
23 31 0.273532 38 0.007198
24 31 0.323064 40 0.008077
25 31 0.351024 42 0.008358
26 31 0.361232 44 0.008210
27 31 0.315096 46 0.006850
28 31 0.343509 48 0.007156
29 31 0.422743 50 0.008455
30 31 0.353716 52 0.006802
31 31 0.414599 53 0.007823
6.02836
