q q_max q_time hits q_time/hits 
1 31 0.011652 1 0.011652
2 31 0.014514 2 0.007257
3 31 0.017579 3 0.005860
4 31 0.031086 5 0.006217
5 31 0.036980 6 0.006163
6 31 0.051187 8 0.006398
7 31 0.060331 9 0.006703
8 31 0.074022 11 0.006729
9 31 0.094359 13 0.007258
10 31 0.104326 14 0.007452
11 31 0.114898 16 0.007181
12 31 0.159997 18 0.008889
13 31 0.153866 19 0.008098
14 31 0.177466 21 0.008451
15 31 0.165318 23 0.007188
16 31 0.233371 25 0.009335
17 31 0.182586 26 0.007023
18 31 0.207548 28 0.007412
19 31 0.212605 30 0.007087
20 31 0.235939 32 0.007373
21 31 0.247528 34 0.007280
22 31 0.298246 36 0.008285
23 31 0.285225 38 0.007506
24 31 0.285183 40 0.007130
25 31 0.404344 42 0.009627
26 31 0.309930 44 0.007044
27 31 0.344557 46 0.007490
28 31 0.370130 48 0.007711
29 31 0.370354 50 0.007407
30 31 0.388354 52 0.007468
31 31 0.413941 53 0.007810
6.0576
