q q_max q_time hits q_time/hits 
1 31 0.013494 1 0.013494
2 31 0.012530 2 0.006265
3 31 0.017357 3 0.005786
4 31 0.030145 5 0.006029
5 31 0.036990 6 0.006165
6 31 0.050342 8 0.006293
7 31 0.059910 9 0.006657
8 31 0.074898 11 0.006809
9 31 0.093863 13 0.007220
10 31 0.097253 14 0.006947
11 31 0.111873 16 0.006992
12 31 0.130573 18 0.007254
13 31 0.132891 19 0.006994
14 31 0.148741 21 0.007083
15 31 0.184700 23 0.008030
16 31 0.202523 25 0.008101
17 31 0.189397 26 0.007284
18 31 0.210094 28 0.007503
19 31 0.284204 30 0.009473
20 31 0.235091 32 0.007347
21 31 0.244060 34 0.007178
22 31 0.337128 36 0.009365
23 31 0.284791 38 0.007494
24 31 0.283357 40 0.007084
25 31 0.339299 42 0.008079
26 31 0.315605 44 0.007173
27 31 0.346177 46 0.007526
28 31 0.345896 48 0.007206
29 31 0.430218 50 0.008604
30 31 0.370725 52 0.007129
31 31 0.529710 53 0.009995
6.14405
