q q_max q_time hits q_time/hits 
1 31 0.012887 1 0.012887
2 31 0.012046 2 0.006023
3 31 0.018518 3 0.006173
4 31 0.029896 5 0.005979
5 31 0.039547 6 0.006591
6 31 0.054330 8 0.006791
7 31 0.059724 9 0.006636
8 31 0.072570 11 0.006597
9 31 0.092905 13 0.007147
10 31 0.099284 14 0.007092
11 31 0.113278 16 0.007080
12 31 0.124911 18 0.006939
13 31 0.128763 19 0.006777
14 31 0.146185 21 0.006961
15 31 0.216254 23 0.009402
16 31 0.200969 25 0.008039
17 31 0.186109 26 0.007158
18 31 0.196215 28 0.007008
19 31 0.220517 30 0.007351
20 31 0.227804 32 0.007119
21 31 0.243711 34 0.007168
22 31 0.257154 36 0.007143
23 31 0.433695 38 0.011413
24 31 0.313356 40 0.007834
25 31 0.364725 42 0.008684
26 31 0.315789 44 0.007177
27 31 0.327844 46 0.007127
28 31 0.333882 48 0.006956
29 31 0.375362 50 0.007507
30 31 0.390570 52 0.007511
31 31 0.403749 53 0.007618
6.01274
