q q_max q_time hits q_time/hits 
1 31 0.012477 1 0.012477
2 31 0.011011 2 0.005505
3 31 0.017399 3 0.005800
4 31 0.029224 5 0.005845
5 31 0.036697 6 0.006116
6 31 0.049762 8 0.006220
7 31 0.056603 9 0.006289
8 31 0.073135 11 0.006649
9 31 0.088187 13 0.006784
10 31 0.094407 14 0.006743
11 31 0.110984 16 0.006936
12 31 0.127229 18 0.007068
13 31 0.139115 19 0.007322
14 31 0.157977 21 0.007523
15 31 0.223732 23 0.009727
16 31 0.176438 25 0.007058
17 31 0.181172 26 0.006968
18 31 0.209636 28 0.007487
19 31 0.222086 30 0.007403
20 31 0.232181 32 0.007256
21 31 0.254966 34 0.007499
22 31 0.314144 36 0.008726
23 31 0.270958 38 0.007130
24 31 0.454821 40 0.011371
25 31 0.342820 42 0.008162
26 31 0.312759 44 0.007108
27 31 0.383509 46 0.008337
28 31 0.338965 48 0.007062
29 31 0.345363 50 0.006907
30 31 0.379246 52 0.007293
31 31 0.361138 53 0.006814
6.00831
