q q_max q_time hits q_time/hits 
1 31 0.012917 1 0.012917
2 31 0.011824 2 0.005912
3 31 0.017466 3 0.005822
4 31 0.030275 5 0.006055
5 31 0.037084 6 0.006181
6 31 0.050278 8 0.006285
7 31 0.065203 9 0.007245
8 31 0.071875 11 0.006534
9 31 0.086311 13 0.006639
10 31 0.093369 14 0.006669
11 31 0.128738 16 0.008046
12 31 0.124761 18 0.006931
13 31 0.132517 19 0.006975
14 31 0.147743 21 0.007035
15 31 0.164112 23 0.007135
16 31 0.177375 25 0.007095
17 31 0.185521 26 0.007135
18 31 0.244511 28 0.008733
19 31 0.225453 30 0.007515
20 31 0.231798 32 0.007244
21 31 0.260389 34 0.007658
22 31 0.335192 36 0.009311
23 31 0.273655 38 0.007201
24 31 0.389601 40 0.009740
25 31 0.313220 42 0.007458
26 31 0.371065 44 0.008433
27 31 0.324103 46 0.007046
28 31 0.344059 48 0.007168
29 31 0.347142 50 0.006943
30 31 0.369471 52 0.007105
31 31 0.551858 53 0.010412
6.11907
